Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
22.7,0.169075422,114.9425287
22.701,0.162371768,114.9425287
22.702,0.154072006,114.9425287
22.703,0.145133801,114.9425287
22.704,0.136514818,114.9425287
22.705,0.129491942,114.9425287
22.706,0.124703618,114.9425287
22.707,0.12310751,114.9425287
22.708,0.124703618,114.9425287
22.709,0.129811164,114.9425287
22.71,0.138110926,114.9425287
22.711,0.148645239,114.9425287
22.712,0.161094882,114.9425287
22.713,0.173863746,114.9425287
22.714,0.186313389,114.9425287
22.715,0.197486145,114.9425287
22.716,0.206105129,114.9425287
22.717,0.211851118,114.9425287
22.718,0.21440489,114.9425287
22.719,0.213766447,114.9425287
22.72,0.210255009,114.9425287
22.721,0.204828242,114.9425287
22.722,0.197805367,114.9425287
22.723,0.19046327,114.9425287
22.724,0.183759616,114.9425287
22.725,0.178332849,114.9425287
22.726,0.175459854,114.9425287
22.727,0.175459854,114.9425287
22.728,0.17865207,114.9425287
22.729,0.185036502,114.9425287
22.73,0.193974707,114.9425287
22.731,0.205147464,114.9425287
22.732,0.216958663,114.9425287
22.733,0.229089084,114.9425287
22.734,0.240581062,114.9425287
22.735,0.250476932,114.9425287
22.736,0.257499808,114.9425287
22.737,0.26196891,114.9425287
22.738,0.262607353,114.9425287
22.739,0.260372802,114.9425287
22.74,0.255265256,114.9425287
22.741,0.248242381,114.9425287
22.742,0.240261841,114.9425287
22.743,0.232600522,114.9425287
22.744,0.225577647,114.9425287
22.745,0.220789323,114.9425287
22.746,0.218873993,114.9425287
22.747,0.219831658,114.9425287
22.748,0.22430076,114.9425287
22.749,0.231962079,114.9425287
22.75,0.24217717,114.9425287
22.751,0.25398837,114.9425287
22.752,0.266757234,114.9425287
22.753,0.27984532,114.9425287
22.754,0.29165652,114.9425287
22.755,0.301871611,114.9425287
22.756,0.309213708,114.9425287
22.757,0.313682811,114.9425287
22.758,0.314640476,114.9425287
22.759,0.313044368,114.9425287
22.76,0.308894487,114.9425287
22.761,0.302829276,114.9425287
22.762,0.296125622,114.9425287
22.763,0.28974119,114.9425287
22.764,0.284633644,114.9425287
22.765,0.28176065,114.9425287
22.766,0.28176065,114.9425287
22.767,0.284952866,114.9425287
22.768,0.291337298,114.9425287
22.769,0.301233168,114.9425287
22.77,0.313363589,114.9425287
22.771,0.32740934,114.9425287
22.772,0.341774313,114.9425287
22.773,0.355820063,114.9425287
22.774,0.368588928,114.9425287
22.775,0.379123241,114.9425287
22.776,0.387103781,114.9425287
22.777,0.391892105,114.9425287
22.778,0.393807435,114.9425287
22.779,0.392530548,114.9425287
22.78,0.389019111,114.9425287
22.781,0.384230787,114.9425287
22.782,0.378804019,114.9425287
22.783,0.373696474,114.9425287
22.784,0.369865814,114.9425287
22.785,0.368588928,114.9425287
22.786,0.370185036,114.9425287
22.787,0.374654138,114.9425287
22.788,0.382315457,114.9425287
22.789,0.392530548,114.9425287
22.79,0.404980191,114.9425287
22.791,0.418387499,114.9425287
22.792,0.432114028,114.9425287
22.793,0.444882892,114.9425287
22.794,0.455736427,114.9425287
22.795,0.463716967,114.9425287
22.796,0.468824513,114.9425287
22.797,0.4701014,114.9425287
22.798,0.468505292,114.9425287
22.799,0.463716967,114.9425287
22.8,0.456694092,114.9425287
22.801,0.44839433,114.9425287
22.802,0.439775347,114.9425287
22.803,0.431794806,114.9425287
22.804,0.425410374,114.9425287
22.805,0.421260493,114.9425287
22.806,0.420302828,114.9425287
22.807,0.422218158,114.9425287
22.808,0.427006482,114.9425287
22.809,0.434348579,114.9425287
22.81,0.443925228,114.9425287
22.811,0.454140319,114.9425287
22.812,0.464674632,114.9425287
22.813,0.473932059,114.9425287
22.814,0.480954934,114.9425287
22.815,0.485424037,114.9425287
22.816,0.486381702,114.9425287
22.817,0.483827929,114.9425287
22.818,0.47808194,114.9425287
22.819,0.469462956,114.9425287
22.82,0.458928643,114.9425287
22.821,0.447436665,114.9425287
22.822,0.435944687,114.9425287
22.823,0.425091153,114.9425287
22.824,0.415514504,114.9425287
22.825,0.408810851,114.9425287
22.826,0.404980191,114.9425287
22.827,0.40466097,114.9425287
22.828,0.407214742,114.9425287
22.829,0.41264151,114.9425287
22.83,0.419664385,114.9425287
22.831,0.427644926,114.9425287
22.832,0.435306244,114.9425287
22.833,0.441690676,114.9425287
22.834,0.445521336,114.9425287
22.835,0.446798222,114.9425287
22.836,0.444244449,114.9425287
22.837,0.438817682,114.9425287
22.838,0.43051792,114.9425287
22.839,0.419664385,114.9425287
22.84,0.407533964,114.9425287
22.841,0.394445878,114.9425287
22.842,0.381996235,114.9425287
22.843,0.370823479,114.9425287
22.844,0.361885274,114.9425287
22.845,0.355820063,114.9425287
22.846,0.352947069,114.9425287
22.847,0.353585512,114.9425287
22.848,0.357416171,114.9425287
22.849,0.363800604,114.9425287
22.85,0.371781144,114.9425287
22.851,0.380719349,114.9425287
22.852,0.389338332,114.9425287
22.853,0.396680429,114.9425287
22.854,0.401468754,114.9425287
22.855,0.403384083,114.9425287
22.856,0.402107197,114.9425287
22.857,0.397318873,114.9425287
22.858,0.389338332,114.9425287
22.859,0.379123241,114.9425287
22.86,0.367312041,114.9425287
22.861,0.354862399,114.9425287
22.862,0.342731977,114.9425287
22.863,0.331878443,114.9425287
22.864,0.322940238,114.9425287
22.865,0.317194249,114.9425287
22.866,0.314321254,114.9425287
22.867,0.314640476,114.9425287
22.868,0.318151913,114.9425287
22.869,0.323578681,114.9425287
22.87,0.330920778,114.9425287
22.871,0.338262875,114.9425287
22.872,0.345604972,114.9425287
22.873,0.351031739,114.9425287
22.874,0.354543177,114.9425287
22.875,0.35518162,114.9425287
22.876,0.352947069,114.9425287
22.877,0.347839523,114.9425287
22.878,0.340497426,114.9425287
22.879,0.331239999,114.9425287
22.88,0.32134413,114.9425287
22.881,0.311767481,114.9425287
22.882,0.302829276,114.9425287
22.883,0.295806401,114.9425287
22.884,0.291337298,114.9425287
22.885,0.290060412,114.9425287
22.886,0.291975741,114.9425287
22.887,0.297402509,114.9425287
22.888,0.305063827,114.9425287
22.889,0.314959697,114.9425287
22.89,0.32549401,114.9425287
22.891,0.336347545,114.9425287
22.892,0.346243415,114.9425287
22.893,0.354223955,114.9425287
22.894,0.359650723,114.9425287
22.895,0.361885274,114.9425287
22.896,0.360927609,114.9425287
22.897,0.357416171,114.9425287
22.898,0.351031739,114.9425287
22.899,0.342731977,114.9425287
22.9,0.333793772,114.9425287
22.901,0.324536346,114.9425287
22.902,0.316555805,114.9425287
22.903,0.310809816,114.9425287
22.904,0.3076176,114.9425287
22.905,0.307936822,114.9425287
22.906,0.31144826,114.9425287
22.907,0.317832692,114.9425287
22.908,0.326770897,114.9425287
22.909,0.33730521,114.9425287
22.91,0.348477966,114.9425287
22.911,0.359331501,114.9425287
22.912,0.368908149,114.9425287
22.913,0.376250246,114.9425287
22.914,0.381038571,114.9425287
22.915,0.382634679,114.9425287
22.916,0.381038571,114.9425287
22.917,0.376250246,114.9425287
22.918,0.369227371,114.9425287
22.919,0.360927609,114.9425287
22.92,0.351670182,114.9425287
22.921,0.342731977,114.9425287
22.922,0.335070659,114.9425287
22.923,0.329643891,114.9425287
22.924,0.326770897,114.9425287
22.925,0.32740934,114.9425287
22.926,0.330920778,114.9425287
22.927,0.337624432,114.9425287
22.928,0.346562637,114.9425287
22.929,0.356777728,114.9425287
22.93,0.367312041,114.9425287
22.931,0.377207911,114.9425287
22.932,0.385826895,114.9425287
22.933,0.391572884,114.9425287
22.934,0.3947651,114.9425287
22.935,0.394126657,114.9425287
22.936,0.390615219,114.9425287
22.937,0.384550008,114.9425287
22.938,0.375931025,114.9425287
22.939,0.366354376,114.9425287
22.94,0.356458507,114.9425287
22.941,0.347520302,114.9425287
22.942,0.339858983,114.9425287
22.943,0.334751437,114.9425287
22.944,0.332836107,114.9425287
22.945,0.333793772,114.9425287
22.946,0.337943653,114.9425287
22.947,0.344966529,114.9425287
22.948,0.354543177,114.9425287
22.949,0.365396712,114.9425287
22.95,0.376250246,114.9425287
22.951,0.386784559,114.9425287
22.952,0.395084321,114.9425287
22.953,0.401149532,114.9425287
22.954,0.403703305,114.9425287
22.955,0.403384083,114.9425287
22.956,0.399872645,114.9425287
22.957,0.393488213,114.9425287
22.958,0.385188451,114.9425287
22.959,0.375931025,114.9425287
22.96,0.366354376,114.9425287
22.961,0.357735393,114.9425287
22.962,0.350712518,114.9425287
22.963,0.345924193,114.9425287
22.964,0.344328085,114.9425287
22.965,0.345604972,114.9425287
22.966,0.350074074,114.9425287
22.967,0.35709695,114.9425287
22.968,0.366035155,114.9425287
22.969,0.375931025,114.9425287
22.97,0.385826895,114.9425287
22.971,0.394445878,114.9425287
22.972,0.40083031,114.9425287
22.973,0.40466097,114.9425287
22.974,0.405299413,114.9425287
22.975,0.402426418,114.9425287
22.976,0.396680429,114.9425287
22.977,0.388380668,114.9425287
22.978,0.378165576,114.9425287
22.979,0.36699282,114.9425287
22.98,0.356139285,114.9425287
22.981,0.346562637,114.9425287
22.982,0.338582096,114.9425287
22.983,0.333474551,114.9425287
22.984,0.331559221,114.9425287
22.985,0.333155329,114.9425287
22.986,0.337624432,114.9425287
22.987,0.344966529,114.9425287
22.988,0.353585512,114.9425287
22.989,0.36316216,114.9425287
22.99,0.372419587,114.9425287
22.991,0.380719349,114.9425287
22.992,0.386784559,114.9425287
22.993,0.390615219,114.9425287
22.994,0.391253662,114.9425287
22.995,0.389338332,114.9425287
22.996,0.385188451,114.9425287
22.997,0.379442462,114.9425287
22.998,0.372419587,114.9425287
22.999,0.365715933,114.9425287
23,0.359650723,114.9425287
23.001,0.35518162,114.9425287
23.002,0.352947069,114.9425287
23.003,0.353904734,114.9425287
23.004,0.358054615,114.9425287
23.005,0.365715933,114.9425287
23.006,0.376569468,114.9425287
23.007,0.389657554,114.9425287
23.008,0.404022526,114.9425287
23.009,0.41870672,114.9425287
23.01,0.43243325,114.9425287
23.011,0.444563671,114.9425287
23.012,0.454459541,114.9425287
23.013,0.461163194,114.9425287
23.014,0.464355411,114.9425287
23.015,0.464036189,114.9425287
23.016,0.461163194,114.9425287
23.017,0.455736427,114.9425287
23.018,0.449032773,114.9425287
23.019,0.442009898,114.9425287
23.02,0.435625466,114.9425287
23.021,0.431156363,114.9425287
23.022,0.429560255,114.9425287
23.023,0.430837142,114.9425287
23.024,0.435306244,114.9425287
23.025,0.443286784,114.9425287
23.026,0.453501876,114.9425287
23.027,0.465951519,114.9425287
23.028,0.479039605,114.9425287
23.029,0.492127691,114.9425287
23.03,0.50393889,114.9425287
23.031,0.513196317,114.9425287
23.032,0.519899971,114.9425287
23.033,0.522772965,114.9425287
23.034,0.522134522,114.9425287
23.035,0.517665419,114.9425287
23.036,0.510323322,114.9425287
23.037,0.500427452,114.9425287
23.038,0.489254696,114.9425287
23.039,0.477762718,114.9425287
23.04,0.466589962,114.9425287
23.041,0.457332535,114.9425287
23.042,0.45030966,114.9425287
23.043,0.446479,114.9425287
23.044,0.445521336,114.9425287
23.045,0.447436665,114.9425287
23.046,0.451586546,114.9425287
23.047,0.457013314,114.9425287
23.048,0.462759303,114.9425287
23.049,0.46818607,114.9425287
23.05,0.471697508,114.9425287
23.051,0.472974394,114.9425287
23.052,0.471059064,114.9425287
23.053,0.465313075,114.9425287
23.054,0.456055649,114.9425287
23.055,0.442967563,114.9425287
23.056,0.426687261,114.9425287
23.057,0.408810851,114.9425287
23.058,0.389657554,114.9425287
23.059,0.370504257,114.9425287
23.06,0.352627847,114.9425287
23.061,0.336985988,114.9425287
23.062,0.324217124,114.9425287
23.063,0.314959697,114.9425287
23.064,0.309213708,114.9425287
23.065,0.307298379,114.9425287
23.066,0.308256044,114.9425287
23.067,0.31144826,114.9425287
23.068,0.315917362,114.9425287
23.069,0.321024908,114.9425287
23.07,0.325174789,114.9425287
23.071,0.327728562,114.9425287
23.072,0.328047783,114.9425287
23.073,0.32549401,114.9425287
23.074,0.320386465,114.9425287
23.075,0.312405924,114.9425287
23.076,0.302510055,114.9425287
23.077,0.291337298,114.9425287
23.078,0.27984532,114.9425287
23.079,0.268672564,114.9425287
23.08,0.259415137,114.9425287
23.081,0.252392262,114.9425287
23.082,0.248242381,114.9425287
23.083,0.247603938,114.9425287
23.084,0.250157711,114.9425287
23.085,0.255584478,114.9425287
23.086,0.262926575,114.9425287
23.087,0.27186478,114.9425287
23.088,0.281441428,114.9425287
23.089,0.28974119,114.9425287
23.09,0.296764066,114.9425287
23.091,0.300913947,114.9425287
23.092,0.302190833,114.9425287
23.093,0.300275503,114.9425287
23.094,0.295487179,114.9425287
23.095,0.287825861,114.9425287
23.096,0.278568434,114.9425287
23.097,0.267714899,114.9425287
23.098,0.257180586,114.9425287
23.099,0.246965495,114.9425287
23.1,0.238665733,114.9425287
23.101,0.232919744,114.9425287
23.102,0.230046749,114.9425287
23.103,0.230365971,114.9425287
23.104,0.23419663,114.9425287
23.105,0.240900284,114.9425287
23.106,0.249838489,114.9425287
23.107,0.260053581,114.9425287
23.108,0.270587894,114.9425287
23.109,0.280802985,114.9425287
23.11,0.289421969,114.9425287
23.111,0.296125622,114.9425287
23.112,0.299956282,114.9425287
23.113,0.301233168,114.9425287
23.114,0.299956282,114.9425287
23.115,0.297402509,114.9425287
23.116,0.293891071,114.9425287
23.117,0.29165652,114.9425287
23.118,0.291018077,114.9425287
23.119,0.293891071,114.9425287
23.12,0.300594725,114.9425287
23.121,0.312086703,114.9425287
23.122,0.329005448,114.9425287
23.123,0.351031739,114.9425287
23.124,0.378165576,114.9425287
23.125,0.409449294,114.9425287
23.126,0.443925228,114.9425287
23.127,0.480316491,114.9425287
23.128,0.516707755,114.9425287
23.129,0.551822132,114.9425287
23.13,0.584063514,114.9425287
23.131,0.612474237,114.9425287
23.132,0.636096636,114.9425287
23.133,0.65461149,114.9425287
23.134,0.667380354,114.9425287
23.135,0.675041673,114.9425287
23.136,0.676637781,114.9425287
23.137,0.672807122,114.9425287
23.138,0.663549695,114.9425287
23.139,0.649823166,114.9425287
23.14,0.632585199,114.9425287
23.141,0.613112681,114.9425287
23.142,0.592363276,114.9425287
23.143,0.570656207,114.9425287
23.144,0.547991472,114.9425287
23.145,0.524369073,114.9425287
23.146,0.499789009,114.9425287
23.147,0.473293616,112.5703565
23.148,0.444882892,112.5703565
23.149,0.414237618,112.5703565
23.15,0.381038571,112.5703565
23.151,0.345604972,112.5703565
23.152,0.307936822,112.5703565
23.153,0.269311007,112.5703565
23.154,0.230365971,112.5703565
23.155,0.192697821,112.5703565
23.156,0.156945001,112.5703565
23.157,0.124384397,112.5703565
23.158,0.095973673,112.5703565
23.159,0.072670496,112.5703565
23.16,0.055113307,112.5703565
23.161,0.043621329,112.5703565
23.162,0.038513784,112.5703565
23.163,0.038833005,112.5703565
23.164,0.044259773,112.5703565
23.165,0.053836421,112.5703565
23.166,0.065966842,112.5703565
23.167,0.079693371,112.5703565
23.168,0.093739122,112.5703565
23.169,0.107465651,112.5703565
23.17,0.119276851,112.5703565
23.171,0.128534277,112.5703565
23.172,0.135237931,112.5703565
23.173,0.139387812,112.5703565
23.174,0.140664699,112.5703565
23.175,0.140345477,112.5703565
23.176,0.139068591,112.5703565
23.177,0.137153261,112.5703565
23.178,0.135876374,112.5703565
23.179,0.135876374,112.5703565
23.18,0.138110926,112.5703565
23.181,0.14289925,112.5703565
23.182,0.150560568,112.5703565
23.183,0.160456438,112.5703565
23.184,0.172906081,112.5703565
23.185,0.186313389,112.5703565
23.186,0.200039918,112.5703565
23.187,0.213128004,112.5703565
23.188,0.22430076,112.5703565
23.189,0.232600522,112.5703565
23.19,0.237708068,112.5703565
23.191,0.238665733,112.5703565
23.192,0.23611196,112.5703565
23.193,0.230365971,112.5703565
23.194,0.221746987,112.5703565
23.195,0.211212674,112.5703565
23.196,0.199720696,112.5703565
23.197,0.188228718,112.5703565
23.198,0.177694405,112.5703565
23.199,0.169394643,112.5703565
23.2,0.164287098,112.5703565
23.201,0.162052546,112.5703565
23.202,0.163648654,112.5703565
23.203,0.168117757,112.5703565
23.204,0.175459854,112.5703565
23.205,0.184398059,112.5703565
23.206,0.194293929,112.5703565
23.207,0.203870577,112.5703565
23.208,0.212170339,112.5703565
23.209,0.21823555,112.5703565
23.21,0.221108544,112.5703565
23.211,0.221108544,112.5703565
23.212,0.217597106,112.5703565
23.213,0.211212674,112.5703565
23.214,0.202593691,112.5703565
23.215,0.192697821,112.5703565
23.216,0.182482729,112.5703565
23.217,0.172906081,112.5703565
23.218,0.164606319,112.5703565
23.219,0.15886033,112.5703565
23.22,0.155987336,112.5703565
23.221,0.156306557,112.5703565
23.222,0.160456438,112.5703565
23.223,0.167479314,112.5703565
23.224,0.177055962,112.5703565
23.225,0.187909497,112.5703565
23.226,0.199720696,112.5703565
23.227,0.210893453,112.5703565
23.228,0.220789323,112.5703565
23.229,0.22813142,112.5703565
23.23,0.232281301,112.5703565
23.231,0.233558187,112.5703565
23.232,0.231323636,112.5703565
23.233,0.22621609,112.5703565
23.234,0.218873993,112.5703565
23.235,0.209935788,112.5703565
23.236,0.20035914,112.5703565
23.237,0.191740156,112.5703565
23.238,0.184078837,112.5703565
23.239,0.178971292,112.5703565
23.24,0.177055962,112.5703565
23.241,0.178332849,112.5703565
23.242,0.182482729,112.5703565
23.243,0.189505605,112.5703565
23.244,0.198763032,112.5703565
23.245,0.209297345,112.5703565
23.246,0.220150879,112.5703565
23.247,0.230046749,112.5703565
23.248,0.238027289,112.5703565
23.249,0.243773278,112.5703565
23.25,0.24600783,112.5703565
23.251,0.244730943,112.5703565
23.252,0.240581062,112.5703565
23.253,0.233877409,112.5703565
23.254,0.224939203,112.5703565
23.255,0.215362555,112.5703565
23.256,0.205785907,112.5703565
23.257,0.197166923,112.5703565
23.258,0.190782491,112.5703565
23.259,0.187271054,112.5703565
23.26,0.186951832,112.5703565
23.261,0.189824826,112.5703565
23.262,0.196209259,112.5703565
23.263,0.205147464,112.5703565
23.264,0.216000998,112.5703565
23.265,0.227812198,112.5703565
23.266,0.239623398,112.5703565
23.267,0.250157711,112.5703565
23.268,0.258776694,112.5703565
23.269,0.264841905,112.5703565
23.27,0.267395678,112.5703565
23.271,0.266757234,112.5703565
23.272,0.263245797,112.5703565
23.273,0.256861364,112.5703565
23.274,0.248561603,112.5703565
23.275,0.239623398,112.5703565
23.276,0.230365971,112.5703565
23.277,0.222066209,112.5703565
23.278,0.216000998,112.5703565
23.279,0.212489561,112.5703565
23.28,0.212170339,112.5703565
23.281,0.215362555,112.5703565
23.282,0.221427766,112.5703565
23.283,0.230685192,112.5703565
23.284,0.241538727,112.5703565
23.285,0.253349927,112.5703565
23.286,0.265480348,112.5703565
23.287,0.276014661,112.5703565
23.288,0.284952866,112.5703565
23.289,0.290698855,112.5703565
23.29,0.29357185,112.5703565
23.291,0.293252628,112.5703565
23.292,0.290379633,112.5703565
23.293,0.284633644,112.5703565
23.294,0.277610769,112.5703565
23.295,0.26994945,112.5703565
23.296,0.262926575,112.5703565
23.297,0.257180586,112.5703565
23.298,0.253669148,112.5703565
23.299,0.253030705,112.5703565
23.3,0.2559037,112.5703565
23.301,0.26196891,112.5703565
23.302,0.270907115,112.5703565
23.303,0.282399093,112.5703565
23.304,0.294848736,112.5703565
23.305,0.307936822,112.5703565
23.306,0.320386465,112.5703565
23.307,0.331239999,112.5703565
23.308,0.339539761,112.5703565
23.309,0.344966529,112.5703565
23.31,0.34720108,112.5703565
23.311,0.346243415,112.5703565
23.312,0.342412756,112.5703565
23.313,0.336985988,112.5703565
23.314,0.330282335,112.5703565
23.315,0.323578681,112.5703565
23.316,0.317194249,112.5703565
23.317,0.312086703,112.5703565
23.318,0.30953293,112.5703565
23.319,0.309852152,112.5703565
23.32,0.313363589,112.5703565
23.321,0.320067243,112.5703565
23.322,0.329005448,112.5703565
23.323,0.339858983,112.5703565
23.324,0.351670182,112.5703565
23.325,0.363800604,112.5703565
23.326,0.374654138,112.5703565
23.327,0.383592343,112.5703565
23.328,0.389657554,112.5703565
23.329,0.392530548,112.5703565
23.33,0.391572884,112.5703565
23.331,0.387423003,112.5703565
23.332,0.380400127,112.5703565
23.333,0.370823479,112.5703565
23.334,0.360608388,112.5703565
23.335,0.349754853,112.5703565
23.336,0.339539761,112.5703565
23.337,0.330920778,112.5703565
23.338,0.324536346,112.5703565
23.339,0.32134413,112.5703565
23.34,0.32134413,112.5703565
23.341,0.324217124,112.5703565
23.342,0.329643891,112.5703565
23.343,0.336985988,112.5703565
23.344,0.344966529,112.5703565
23.345,0.352627847,112.5703565
23.346,0.359012279,112.5703565
23.347,0.36316216,112.5703565
23.348,0.364758268,112.5703565
23.349,0.362842939,112.5703565
23.35,0.357735393,112.5703565
23.351,0.349435631,112.5703565
23.352,0.338901318,112.5703565
23.353,0.326132454,112.5703565
23.354,0.312725146,112.5703565
23.355,0.299317838,112.5703565
23.356,0.286868196,112.5703565
23.357,0.276333883,112.5703565
23.358,0.268353342,112.5703565
23.359,0.263565018,112.5703565
23.36,0.26196891,112.5703565
23.361,0.263245797,112.5703565
23.362,0.266757234,112.5703565
23.363,0.271545558,112.5703565
23.364,0.276653104,112.5703565
23.365,0.281122207,112.5703565
23.366,0.284314423,112.5703565
23.367,0.285591309,112.5703565
23.368,0.28367598,112.5703565
23.369,0.278887655,112.5703565
23.37,0.270907115,112.5703565
23.371,0.260053581,112.5703565
23.372,0.246646273,112.5703565
23.373,0.232281301,112.5703565
23.374,0.217597106,112.5703565
23.375,0.203551356,112.5703565
23.376,0.191101713,112.5703565
23.377,0.181205843,112.5703565
23.378,0.174182968,112.5703565
23.379,0.17067153,112.5703565
23.38,0.170352308,112.5703565
23.381,0.172906081,112.5703565
23.382,0.177694405,112.5703565
23.383,0.183759616,112.5703565
23.384,0.19046327,112.5703565
23.385,0.196209259,112.5703565
23.386,0.20035914,112.5703565
23.387,0.202274469,112.5703565
23.388,0.200997583,112.5703565
23.389,0.19652848,112.5703565
23.39,0.189186383,112.5703565
23.391,0.17865207,112.5703565
23.392,0.166202427,112.5703565
23.393,0.15279512,112.5703565
23.394,0.138749369,112.5703565
23.395,0.125661283,112.5703565
23.396,0.114169305,112.5703565
23.397,0.105550322,112.5703565
23.398,0.099804333,112.5703565
23.399,0.09725056,112.5703565
23.4,0.097889003,112.5703565
23.401,0.101400441,112.5703565
23.402,0.10714643,112.5703565
23.403,0.113850083,112.5703565
23.404,0.120872959,112.5703565
23.405,0.127257391,112.5703565
23.406,0.131407272,112.5703565
23.407,0.13300338,112.5703565
23.408,0.131407272,112.5703565
23.409,0.126618948,112.5703565
23.41,0.118957629,112.5703565
23.411,0.109061759,112.5703565
23.412,0.09725056,112.5703565
23.413,0.084481695,112.5703565
23.414,0.072351274,112.5703565
23.415,0.061178518,112.5703565
23.416,0.051921091,112.5703565
23.417,0.045855881,112.5703565
23.418,0.042663664,112.5703565
23.419,0.042982886,112.5703565
23.42,0.046494324,112.5703565
23.421,0.052559534,112.5703565
23.422,0.060220853,112.5703565
23.423,0.068839836,112.5703565
23.424,0.07745882,112.5703565
23.425,0.084481695,112.5703565
23.426,0.089908463,112.5703565
23.427,0.092143014,112.5703565
23.428,0.091504571,112.5703565
23.429,0.087673911,112.5703565
23.43,0.080970258,112.5703565
23.431,0.072351274,112.5703565
23.432,0.062136183,112.5703565
23.433,0.05160187,112.5703565
23.434,0.041706,112.5703565
23.435,0.033087016,112.5703565
23.436,0.027021806,112.5703565
23.437,0.02382959,112.5703565
23.438,0.024148811,112.5703565
23.439,0.027660249,112.5703565
23.44,0.034363903,112.5703565
23.441,0.043302108,112.5703565
23.442,0.053836421,112.5703565
23.443,0.065328399,112.5703565
23.444,0.075862712,112.5703565
23.445,0.084800917,112.5703565
23.446,0.091185349,112.5703565
23.447,0.094377565,112.5703565
23.448,0.094058344,112.5703565
23.449,0.090227684,112.5703565
23.45,0.083204809,112.5703565
23.451,0.074266604,112.5703565
23.452,0.063413069,112.5703565
23.453,0.052240313,112.5703565
23.454,0.041386778,112.5703565
23.455,0.032129351,112.5703565
23.456,0.025106476,112.5703565
23.457,0.021595038,112.5703565
23.458,0.021275817,112.5703565
23.459,0.024468033,112.5703565
23.46,0.030214022,112.5703565
23.461,0.038513784,112.5703565
23.462,0.048090432,112.5703565
23.463,0.05766708,112.5703565
23.464,0.066924507,112.5703565
23.465,0.074266604,112.5703565
23.466,0.07937415,112.5703565
23.467,0.081608701,112.5703565
23.468,0.080331814,112.5703565
23.469,0.076181933,112.5703565
23.47,0.069159058,112.5703565
23.471,0.059901631,112.5703565
23.472,0.04968654,112.5703565
23.473,0.039152227,112.5703565
23.474,0.029575578,112.5703565
23.475,0.021595038,112.5703565
23.476,0.016168271,112.5703565
23.477,0.013614498,112.5703565
23.478,0.014252941,112.5703565
23.479,0.018083601,112.5703565
23.48,0.024468033,112.5703565
23.481,0.032767795,112.5703565
23.482,0.042025221,112.5703565
23.483,0.051282648,112.5703565
23.484,0.059263188,112.5703565
23.485,0.065328399,112.5703565
23.486,0.068520615,112.5703565
23.487,0.068520615,112.5703565
23.488,0.065328399,112.5703565
23.489,0.058943967,112.5703565
23.49,0.050324983,112.5703565
23.491,0.03979067,112.5703565
23.492,0.028298692,112.5703565
23.493,0.017125936,112.5703565
23.494,0.006910844,112.5703565
23.495,-0.000750474,112.5703565
23.496,-0.00585802,112.5703565
23.497,-0.007454128,112.5703565
23.498,-0.006177242,112.5703565
23.499,-0.001388918,112.5703565
23.5,0.005633958,112.5703565
23.501,0.01393372,112.5703565
23.502,0.023510368,112.5703565
23.503,0.033087016,112.5703565
23.504,0.041067556,112.5703565
23.505,0.047132767,112.5703565
23.506,0.050324983,112.5703565
23.507,0.050005762,112.5703565
23.508,0.046494324,112.5703565
23.509,0.03979067,112.5703565
23.51,0.030852465,112.5703565
23.511,0.020318152,112.5703565
23.512,0.009145395,112.5703565
23.513,-0.001388918,112.5703565
23.514,-0.010965566,112.5703565
23.515,-0.018626885,112.5703565
23.516,-0.023415209,112.5703565
23.517,-0.025011317,112.5703565
23.518,-0.023095987,112.5703565
23.519,-0.018307663,112.5703565
23.52,-0.010965566,112.5703565
23.521,-0.002346582,112.5703565
23.522,0.006591623,112.5703565
23.523,0.015529828,112.5703565
23.524,0.022871925,112.5703565
23.525,0.028298692,112.5703565
23.526,0.030533243,112.5703565
23.527,0.0298948,112.5703565
23.528,0.025744919,112.5703565
23.529,0.019360487,112.5703565
23.53,0.010741504,112.5703565
23.531,0.000845634,112.5703565
23.532,-0.009369458,112.5703565
23.533,-0.019265328,112.5703565
23.534,-0.02756509,112.5703565
23.535,-0.0336303,112.5703565
23.536,-0.037141738,112.5703565
23.537,-0.037141738,112.5703565
23.538,-0.033949522,112.5703565
23.539,-0.028203533,112.5703565
23.54,-0.020222993,112.5703565
23.541,-0.011284788,112.5703565
23.542,-0.002027361,112.5703565
23.543,0.006272401,112.5703565
23.544,0.012656833,112.5703565
23.545,0.017125936,112.5703565
23.546,0.018722044,112.5703565
23.547,0.017445157,112.5703565
23.548,0.013295276,112.5703565
23.549,0.007230066,112.5703565
23.55,-0.000431253,112.5703565
23.551,-0.008731015,112.5703565
23.552,-0.016711555,112.5703565
23.553,-0.023415209,112.5703565
23.554,-0.027884311,112.5703565
23.555,-0.029480419,112.5703565
23.556,-0.027884311,112.5703565
23.557,-0.022776765,112.5703565
23.558,-0.014477004,112.5703565
23.559,-0.00394269,112.5703565
23.56,0.008506952,112.5703565
23.561,0.02191426,112.5703565
23.562,0.035640789,112.5703565
23.563,0.04777121,112.5703565
23.564,0.057986302,112.5703565
23.565,0.065328399,112.5703565
23.566,0.069159058,112.5703565
23.567,0.06947828,112.5703565
23.568,0.066605285,112.5703565
23.569,0.061178518,112.5703565
