sec,mV,BPM
34.612,0.00211119,69.52491309
34.613,-0.012891323,69.52491309
34.614,-0.030447455,69.52491309
34.615,-0.048961195,69.52491309
34.616,-0.066198125,69.52491309
34.617,-0.080562233,69.52491309
34.618,-0.09077671,69.52491309
34.619,-0.095564746,69.52491309
34.62,-0.094926341,69.52491309
34.621,-0.088542293,69.52491309
34.622,-0.077051007,69.52491309
34.623,-0.061410089,69.52491309
34.624,-0.043534754,69.52491309
34.625,-0.025021015,69.52491309
34.626,-0.007784085,69.52491309
34.627,0.006260821,69.52491309
34.628,0.015517691,69.52491309
34.629,0.01934812,69.52491309
34.63,0.017113703,69.52491309
34.631,0.009452845,69.52491309
34.632,-0.002996049,69.52491309
34.633,-0.018956169,69.52491309
34.634,-0.036831504,69.52491309
34.635,-0.055345243,69.52491309
34.636,-0.071943768,69.52491309
34.637,-0.085669472,69.52491309
34.638,-0.094607139,69.52491309
34.639,-0.098118365,69.52491309
34.64,-0.096203151,69.52491309
34.641,-0.088542293,69.52491309
34.642,-0.076412602,69.52491309
34.643,-0.060452482,69.52491309
34.644,-0.042577147,69.52491309
34.645,-0.023744205,69.52491309
34.646,-0.006507275,69.52491309
34.647,0.007537631,69.52491309
34.648,0.017752108,69.52491309
34.649,0.021901739,69.52491309
34.65,0.020305727,69.52491309
34.651,0.012325667,69.52491309
34.652,-0.000123227,69.52491309
34.653,-0.017040954,69.52491309
34.654,-0.035554694,69.52491309
34.655,-0.054387636,69.52491309
34.656,-0.071624566,69.52491309
34.657,-0.085350269,69.52491309
34.658,-0.093968734,69.52491309
34.659,-0.097160758,69.52491309
34.66,-0.094287937,69.52491309
34.661,-0.085669472,69.52491309
34.662,-0.071943768,69.52491309
34.663,-0.054706838,69.52491309
34.664,-0.035554694,69.52491309
34.665,-0.016083347,69.52491309
34.666,0.001472785,69.52491309
34.667,0.015198489,69.52491309
34.668,0.024136156,69.52491309
34.669,0.027647382,69.52491309
34.67,0.025412966,69.52491309
34.671,0.017752108,69.52491309
34.672,0.005622416,69.52491309
34.673,-0.010337704,69.52491309
34.674,-0.027893836,69.52491309
34.675,-0.045769171,69.52491309
34.676,-0.062048494,69.52491309
34.677,-0.075135792,69.52491309
34.678,-0.083435055,69.52491309
34.679,-0.085988674,69.52491309
34.68,-0.083115852,69.52491309
34.681,-0.074178185,69.52491309
34.682,-0.060452482,69.52491309
34.683,-0.043215552,69.52491309
34.684,-0.023744205,69.52491309
34.685,-0.003953656,69.52491309
34.686,0.013602477,69.52491309
34.687,0.027966585,69.52491309
34.688,0.037542657,69.52491309
34.689,0.041053883,69.52491309
34.69,0.038819467,69.52491309
34.691,0.030520204,69.52491309
34.692,0.017113703,69.52491309
34.693,0.000515178,69.52491309
34.694,-0.018636966,69.52491309
34.695,-0.038108313,69.52491309
34.696,-0.055345243,69.52491309
34.697,-0.069070947,69.52491309
34.698,-0.078008614,69.52491309
34.699,-0.080881436,69.52491309
34.7,-0.078008614,69.52491309
34.701,-0.069390149,69.52491309
34.702,-0.055983648,69.52491309
34.703,-0.039385123,69.52491309
34.704,-0.021190586,69.52491309
34.705,-0.002676846,69.52491309
34.706,0.013283274,69.52491309
34.707,0.026370573,69.52491309
34.708,0.034669835,69.52491309
34.709,0.037542657,69.52491309
34.71,0.034350633,69.52491309
34.711,0.025732168,69.52491309
34.712,0.012644869,69.52491309
34.713,-0.003634453,69.52491309
34.714,-0.02182899,69.52491309
34.715,-0.040023528,69.52491309
34.716,-0.05630285,69.52491309
34.717,-0.069070947,69.52491309
34.718,-0.076731804,69.52491309
34.719,-0.078647019,69.52491309
34.72,-0.074497387,69.52491309
34.721,-0.064602113,69.52491309
34.722,-0.049918802,69.52491309
34.723,-0.032043467,69.52491309
34.724,-0.012572121,69.52491309
34.725,0.006580024,69.52491309
34.726,0.023497751,69.52491309
34.727,0.037223455,69.52491309
34.728,0.04584192,69.52491309
34.729,0.048714741,69.52491309
34.73,0.046161122,69.52491309
34.731,0.037861859,69.52491309
34.732,0.024774561,69.52491309
34.733,0.008495238,69.52491309
34.734,-0.009380097,69.52491309
34.735,-0.027574634,69.52491309
34.736,-0.043853956,69.52491309
34.737,-0.05630285,69.52491309
34.738,-0.063963708,69.52491309
34.739,-0.065878922,69.52491309
34.74,-0.062048494,69.52491309
34.741,-0.052791624,69.52491309
34.742,-0.03906592,69.52491309
34.743,-0.022786598,69.52491309
34.744,-0.005230465,69.52491309
34.745,0.011687262,69.52491309
34.746,0.026370573,69.52491309
34.747,0.037223455,69.52491309
34.748,0.043607503,69.52491309
34.749,0.04456511,69.52491309
34.75,0.040096276,69.52491309
34.751,0.029881799,69.52491309
34.752,0.015517691,69.52491309
34.753,-0.001400037,69.52491309
34.754,-0.019913776,69.52491309
34.755,-0.038108313,69.52491309
34.756,-0.053430029,69.52491309
34.757,-0.064602113,69.52491309
34.758,-0.070666959,69.52491309
34.759,-0.070986161,69.52491309
34.76,-0.064921315,69.52491309
34.761,-0.053749231,69.52491309
34.762,-0.037789111,69.52491309
34.763,-0.019275371,69.52491309
34.764,0.00083438,69.52491309
34.765,0.019667322,69.52491309
34.766,0.035946645,69.52491309
34.767,0.048076336,69.52491309
34.768,0.054779587,69.52491309
34.769,0.055417992,69.52491309
34.77,0.049991551,69.52491309
34.771,0.039138669,69.52491309
34.772,0.024136156,69.52491309
34.773,0.005941619,69.52491309
34.774,-0.01384893,69.52491309
34.775,-0.033001075,69.52491309
34.776,-0.050238005,69.52491309
34.777,-0.063006101,69.52491309
34.778,-0.070347756,69.52491309
34.779,-0.071943768,69.52491309
34.78,-0.067474935,69.52491309
34.781,-0.057260458,69.52491309
34.782,-0.042896349,69.52491309
34.783,-0.025659419,69.52491309
34.784,-0.007464882,69.52491309
34.785,0.01009125,69.52491309
34.786,0.025732168,69.52491309
34.787,0.037542657,69.52491309
34.788,0.043926705,69.52491309
34.789,0.044884312,69.52491309
34.79,0.040096276,69.52491309
34.791,0.030520204,69.52491309
34.792,0.016475298,69.52491309
34.793,0.000195976,69.52491309
34.794,-0.017998562,69.52491309
34.795,-0.035235492,69.52491309
34.796,-0.050238005,69.52491309
34.797,-0.061410089,69.52491309
34.798,-0.067155732,69.52491309
34.799,-0.06683653,69.52491309
34.8,-0.061090886,69.52491309
34.801,-0.0495996,69.52491309
34.802,-0.034277884,69.52491309
34.803,-0.016083347,69.52491309
34.804,0.003068797,69.52491309
34.805,0.020624929,69.52491309
34.806,0.035627443,69.52491309
34.807,0.04584192,69.52491309
34.808,0.050629956,69.52491309
34.809,0.049991551,69.52491309
34.81,0.0432883,69.52491309
34.811,0.031797014,69.52491309
34.812,0.016475298,69.52491309
34.813,-0.001080834,69.52491309
34.814,-0.019913776,69.52491309
34.815,-0.038108313,69.52491309
34.816,-0.053110826,69.52491309
34.817,-0.063963708,69.52491309
34.818,-0.069390149,69.52491309
34.819,-0.068751744,69.52491309
34.82,-0.062367696,69.52491309
34.821,-0.050557207,69.52491309
34.822,-0.034916289,69.52491309
34.823,-0.016721752,69.52491309
34.824,0.00211119,69.52491309
34.825,0.019667322,69.52491309
34.826,0.034669835,69.52491309
34.827,0.045203515,69.52491309
34.828,0.049991551,69.52491309
34.829,0.049033944,69.52491309
34.83,0.041692288,69.52491309
34.831,0.029562597,69.52491309
34.832,0.012964072,69.52491309
34.833,-0.005549668,69.52491309
34.834,-0.025021015,69.52491309
34.835,-0.043215552,69.52491309
34.836,-0.058218065,69.52491309
34.837,-0.069070947,69.52491309
34.838,-0.074497387,69.52491309
34.839,-0.073858983,69.52491309
34.84,-0.067155732,69.52491309
34.841,-0.055026041,69.52491309
34.842,-0.03906592,69.52491309
34.843,-0.020232978,69.52491309
34.844,-0.000761632,69.52491309
34.845,0.017113703,69.52491309
34.846,0.032116216,69.52491309
34.847,0.042969098,69.52491309
34.848,0.048076336,69.52491309
34.849,0.047437932,69.52491309
34.85,0.040734681,69.52491309
34.851,0.028924192,69.52491309
34.852,0.013602477,69.52491309
34.853,-0.004272858,69.52491309
34.854,-0.022786598,69.52491309
34.855,-0.04034273,69.52491309
34.856,-0.054706838,69.52491309
34.857,-0.06428291,69.52491309
34.858,-0.068113339,69.52491309
34.859,-0.06555972,69.52491309
34.86,-0.056941255,69.52491309
34.861,-0.043534754,69.52491309
34.862,-0.025978622,69.52491309
34.863,-0.006188073,69.52491309
34.864,0.013921679,69.52491309
34.865,0.032754621,69.52491309
34.866,0.048714741,69.52491309
34.867,0.059886825,69.52491309
34.868,0.065951671,69.52491309
34.869,0.066270874,69.52491309
34.87,0.060844433,69.52491309
34.871,0.050629956,69.52491309
34.872,0.03658505,69.52491309
34.873,0.020305727,69.52491309
34.874,0.003068797,69.52491309
34.875,-0.013210526,69.52491309
34.876,-0.026297824,69.52491309
34.877,-0.034916289,69.52491309
34.878,-0.037469908,69.52491309
34.879,-0.033958682,69.52491309
34.88,-0.02438261,69.52491309
34.881,-0.009380097,69.52491309
34.882,0.008495238,69.52491309
34.883,0.028924192,69.52491309
34.884,0.049672348,69.52491309
34.885,0.068824493,69.52491309
34.886,0.084146208,69.52491309
34.887,0.09499909,69.52491309
34.888,0.100425531,69.52491309
34.889,0.099787126,69.52491309
34.89,0.094041483,69.52491309
34.891,0.083507803,69.52491309
34.892,0.069143695,69.52491309
34.893,0.052864372,69.52491309
34.894,0.035946645,69.52491309
34.895,0.020624929,69.52491309
34.896,0.008495238,69.52491309
34.897,0.001472785,69.52491309
34.898,-0.000123227,69.52491309
34.899,0.004345607,69.52491309
34.9,0.014560084,69.52491309
34.901,0.030201002,69.52491309
34.902,0.049353146,69.52491309
34.903,0.070420505,69.52491309
34.904,0.091168661,69.52491309
34.905,0.110320806,69.52491309
34.906,0.125642521,69.52491309
34.907,0.135537796,69.52491309
34.908,0.139368224,69.52491309
34.909,0.136814605,69.52491309
34.91,0.128515343,69.52491309
34.911,0.115108842,69.52491309
34.912,0.097552709,69.52491309
34.913,0.07776216,69.52491309
34.914,0.057333206,69.52491309
34.915,0.038181062,69.52491309
34.916,0.021901739,69.52491309
34.917,0.010410453,69.52491309
34.918,0.004664809,69.52491309
34.919,0.004345607,69.52491309
34.92,0.009452845,69.52491309
34.921,0.019667322,69.52491309
34.922,0.033073823,69.52491309
34.923,0.048395539,69.52491309
34.924,0.064355659,69.52491309
34.925,0.078719767,69.52491309
34.926,0.089891852,69.52491309
34.927,0.095956697,69.52491309
34.928,0.0962759,69.52491309
34.929,0.090849459,69.52491309
34.93,0.079996577,69.52491309
34.931,0.064355659,69.52491309
34.932,0.045203515,69.52491309
34.933,0.024136156,69.52491309
34.934,0.003068797,69.52491309
34.935,-0.01640255,69.52491309
34.936,-0.032681872,69.52491309
34.937,-0.043853956,69.52491309
34.938,-0.049280397,69.52491309
34.939,-0.048641993,69.52491309
34.94,-0.042577147,69.52491309
34.941,-0.031405063,69.52491309
34.942,-0.017040954,69.52491309
34.943,-0.000761632,69.52491309
34.944,0.014879286,69.52491309
34.945,0.028924192,69.52491309
34.946,0.039457871,69.52491309
34.947,0.044884312,69.52491309
34.948,0.044884312,69.52491309
34.949,0.039138669,69.52491309
34.95,0.028285787,69.52491309
34.951,0.012964072,69.52491309
34.952,-0.005230465,69.52491309
34.953,-0.025021015,69.52491309
34.954,-0.044811564,69.52491309
34.955,-0.062686898,69.52491309
34.956,-0.076731804,69.52491309
34.957,-0.085669472,69.52491309
34.958,-0.088542293,69.52491309
34.959,-0.085669472,69.52491309
34.96,-0.077051007,69.52491309
34.961,-0.063644506,69.52491309
34.962,-0.047045981,69.52491309
34.963,-0.028851443,69.52491309
34.964,-0.010656906,69.52491309
34.965,0.005622416,69.52491309
34.966,0.017752108,69.52491309
34.967,0.025093763,69.52491309
34.968,0.026689775,69.52491309
34.969,0.022540144,69.52491309
34.97,0.012644869,69.52491309
34.971,-0.001080834,69.52491309
34.972,-0.018636966,69.52491309
34.973,-0.037469908,69.52491309
34.974,-0.055664446,69.52491309
34.975,-0.071943768,69.52491309
34.976,-0.08407346,69.52491309
34.977,-0.091415115,69.52491309
34.978,-0.093011127,69.52491309
34.979,-0.088861496,69.52491309
34.98,-0.079285424,69.52491309
34.981,-0.065240518,69.52491309
34.982,-0.048003588,69.52491309
34.983,-0.029170646,69.52491309
34.984,-0.010976109,69.52491309
34.985,0.004984012,69.52491309
34.986,0.016794501,69.52491309
34.987,0.023816954,69.52491309
34.988,0.024774561,69.52491309
34.989,0.019986525,69.52491309
34.99,0.009772048,69.52491309
34.991,-0.004272858,69.52491309
34.992,-0.02182899,69.52491309
34.993,-0.040661932,69.52491309
34.994,-0.05885647,69.52491309
34.995,-0.074497387,69.52491309
34.996,-0.086307876,69.52491309
34.997,-0.093011127,69.52491309
34.998,-0.093649532,69.52491309
34.999,-0.087903888,69.52491309
35,-0.076731804,69.52491309
35.001,-0.061410089,69.52491309
35.002,-0.042896349,69.52491309
35.003,-0.0231058,69.52491309
35.004,-0.003953656,69.52491309
35.005,0.012006465,69.52491309
35.006,0.024455358,69.52491309
35.007,0.031477811,69.52491309
35.008,0.032116216,69.52491309
35.009,0.026689775,69.52491309
35.01,0.015836893,69.52491309
35.011,0.00083438,69.52491309
35.012,-0.017040954,69.52491309
35.013,-0.036193099,69.52491309
35.014,-0.054706838,69.52491309
35.015,-0.070347756,69.52491309
35.016,-0.081839043,69.52491309
35.017,-0.088223091,69.52491309
35.018,-0.088861496,69.52491309
35.019,-0.083435055,69.52491309
35.02,-0.072901375,69.52491309
35.021,-0.057898862,69.52491309
35.022,-0.040023528,69.52491309
35.023,-0.021190586,69.52491309
35.024,-0.003634453,69.52491309
35.025,0.011048857,69.52491309
35.026,0.021263334,69.52491309
35.027,0.025412966,69.52491309
35.028,0.023497751,69.52491309
35.029,0.014879286,69.52491309
35.03,0.00083438,69.52491309
35.031,-0.018317764,69.52491309
35.032,-0.04034273,69.52491309
35.033,-0.063963708,69.52491309
35.034,-0.086307876,69.52491309
35.035,-0.106098426,69.52491309
35.036,-0.120462534,69.52491309
35.037,-0.128442594,69.52491309
35.038,-0.129080999,69.52491309
35.039,-0.121420141,69.52491309
35.04,-0.10673683,69.52491309
35.041,-0.085031067,69.52491309
35.042,-0.057898862,69.52491309
35.043,-0.026617027,69.52491309
35.044,0.007218428,69.52491309
35.045,0.042649895,69.52491309
35.046,0.078719767,69.52491309
35.047,0.114470437,69.52491309
35.048,0.149901904,69.52491309
35.049,0.184694966,69.52491309
35.05,0.219168826,69.52491309
35.051,0.254281091,69.52491309
35.052,0.290670165,69.52491309
35.053,0.329612858,69.52491309
35.054,0.371109171,69.52491309
35.055,0.41611671,69.52491309
35.056,0.464954678,69.52491309
35.057,0.51826148,69.52491309
35.058,0.575717913,69.52491309
35.059,0.635727966,69.52491309
35.06,0.696695625,69.52491309
35.061,0.75574807,69.52491309
35.062,0.809374074,69.52491309
35.063,0.854700816,69.52491309
35.064,0.888855473,69.52491309
35.065,0.909284427,69.52491309
35.066,0.914710868,69.52491309
35.067,0.903857987,69.52491309
35.068,0.877044984,69.52491309
35.069,0.834910267,69.52491309
35.07,0.779369048,69.52491309
35.071,0.712017341,69.52491309
35.072,0.635727966,69.52491309
35.073,0.554331352,69.52491309
35.074,0.471019524,71.09004739
35.075,0.388665303,71.09004739
35.076,0.311099119,71.09004739
35.077,0.240236185,71.09004739
35.078,0.178310918,71.09004739
35.079,0.126280926,71.09004739
35.08,0.084146208,71.09004739
35.081,0.052225968,71.09004739
35.082,0.028924192,71.09004739
35.083,0.012964072,71.09004739
35.084,0.003068797,71.09004739
35.085,-0.004272858,71.09004739
35.086,-0.010337704,71.09004739
35.087,-0.016721752,71.09004739
35.088,-0.024701812,71.09004739
35.089,-0.034597087,71.09004739
35.09,-0.046088373,71.09004739
35.091,-0.058537267,71.09004739
35.092,-0.071305363,71.09004739
35.093,-0.083115852,71.09004739
35.094,-0.093330329,71.09004739
35.095,-0.100671985,71.09004739
35.096,-0.104821616,71.09004739
35.097,-0.104183211,71.09004739
35.098,-0.09875677,71.09004739
35.099,-0.087903888,71.09004739
35.1,-0.072901375,71.09004739
35.101,-0.054706838,71.09004739
35.102,-0.034597087,71.09004739
35.103,-0.014806538,71.09004739
35.104,0.003068797,71.09004739
35.105,0.017113703,71.09004739
35.106,0.026370573,71.09004739
35.107,0.030201002,71.09004739
35.108,0.028285787,71.09004739
35.109,0.020944132,71.09004739
35.11,0.009133643,71.09004739
35.111,-0.00586887,71.09004739
35.112,-0.023744205,71.09004739
35.113,-0.042257944,71.09004739
35.114,-0.059494874,71.09004739
35.115,-0.07353978,71.09004739
35.116,-0.08279665,71.09004739
35.117,-0.086307876,71.09004739
35.118,-0.08407346,71.09004739
35.119,-0.075774197,71.09004739
35.12,-0.062686898,71.09004739
35.121,-0.046088373,71.09004739
35.122,-0.027574634,71.09004739
35.123,-0.009060894,71.09004739
35.124,0.007218428,71.09004739
35.125,0.020624929,71.09004739
35.126,0.028924192,71.09004739
35.127,0.032116216,71.09004739
35.128,0.028924192,71.09004739
35.129,0.020624929,71.09004739
35.13,0.007856833,71.09004739
35.131,-0.007784085,71.09004739
35.132,-0.025978622,71.09004739
35.133,-0.043853956,71.09004739
35.134,-0.060452482,71.09004739
35.135,-0.073220578,71.09004739
35.136,-0.08151984,71.09004739
35.137,-0.08407346,71.09004739
35.138,-0.080881436,71.09004739
35.139,-0.071624566,71.09004739
35.14,-0.05757966,71.09004739
35.141,-0.040023528,71.09004739
35.142,-0.020552181,71.09004739
35.143,-0.001080834,71.09004739
35.144,0.016475298,71.09004739
35.145,0.030520204,71.09004739
35.146,0.039777074,71.09004739
35.147,0.043607503,71.09004739
35.148,0.041692288,71.09004739
35.149,0.034031431,71.09004739
35.15,0.021582537,71.09004739
35.151,0.005941619,71.09004739
35.152,-0.012252918,71.09004739
35.153,-0.030447455,71.09004739
35.154,-0.047365183,71.09004739
35.155,-0.060452482,71.09004739
35.156,-0.069070947,71.09004739
35.157,-0.071943768,71.09004739
35.158,-0.068751744,71.09004739
35.159,-0.059814077,71.09004739
35.16,-0.046088373,71.09004739
35.161,-0.029170646,71.09004739
35.162,-0.010337704,71.09004739
35.163,0.008176036,71.09004739
35.164,0.025093763,71.09004739
35.165,0.038181062,71.09004739
35.166,0.046480324,71.09004739
35.167,0.049353146,71.09004739
35.168,0.046161122,71.09004739
35.169,0.037542657,71.09004739
35.17,0.024136156,71.09004739
35.171,0.007856833,71.09004739
35.172,-0.010018501,71.09004739
35.173,-0.027893836,71.09004739
35.174,-0.043853956,71.09004739
35.175,-0.05630285,71.09004739
35.176,-0.063325303,71.09004739
35.177,-0.064602113,71.09004739
35.178,-0.059814077,71.09004739
35.179,-0.049280397,71.09004739
35.18,-0.034277884,71.09004739
35.181,-0.015764145,71.09004739
35.182,0.004026404,71.09004739
35.183,0.023178549,71.09004739
35.184,0.040734681,71.09004739
35.185,0.054141182,71.09004739
35.186,0.062440445,71.09004739
35.187,0.064674862,71.09004739
35.188,0.061163635,71.09004739
35.189,0.051906765,71.09004739
35.19,0.038181062,71.09004739
35.191,0.020944132,71.09004739
35.192,0.00211119,71.09004739
35.193,-0.016721752,71.09004739
35.194,-0.03363948,71.09004739
35.195,-0.046407576,71.09004739
35.196,-0.053749231,71.09004739
35.197,-0.055345243,71.09004739
35.198,-0.050238005,71.09004739
35.199,-0.039385123,71.09004739
35.2,-0.023744205,71.09004739
35.201,-0.004592061,71.09004739
35.202,0.015836893,71.09004739
35.203,0.03658505,71.09004739
