sec,mV,BPM
16.675,0.045501808,63.15789474
16.676,0.037522467,63.15789474
16.677,0.031458169,63.15789474
16.678,0.028585607,63.15789474
16.679,0.029223954,63.15789474
16.68,0.033692384,63.15789474
16.681,0.041671724,63.15789474
16.682,0.052523627,63.15789474
16.683,0.065609745,63.15789474
16.684,0.07933421,63.15789474
16.685,0.093058675,63.15789474
16.686,0.105187272,63.15789474
16.687,0.115081653,63.15789474
16.688,0.122103473,63.15789474
16.689,0.125295209,63.15789474
16.69,0.124976035,63.15789474
16.691,0.121465126,63.15789474
16.692,0.11476248,63.15789474
16.693,0.106463966,63.15789474
16.694,0.097207932,63.15789474
16.695,0.088271071,63.15789474
16.696,0.080610904,63.15789474
16.697,0.074865779,63.15789474
16.698,0.07231239,63.15789474
16.699,0.073269911,63.15789474
16.7,0.078057515,63.15789474
16.701,0.085717682,63.15789474
16.702,0.096569584,63.15789474
16.703,0.109017355,63.15789474
16.704,0.122422646,63.15789474
16.705,0.135508764,63.15789474
16.706,0.146999014,63.15789474
16.707,0.156255048,63.15789474
16.708,0.162319347,63.15789474
16.709,0.164872736,63.15789474
16.71,0.163915215,63.15789474
16.711,0.159765958,63.15789474
16.712,0.153063312,63.15789474
16.713,0.144126451,63.15789474
16.714,0.134870417,63.15789474
16.715,0.125614382,63.15789474
16.716,0.117635042,63.15789474
16.717,0.111889917,63.15789474
16.718,0.109017355,63.15789474
16.719,0.109336529,63.15789474
16.72,0.113485785,63.15789474
16.721,0.120188431,63.15789474
16.722,0.129763639,63.15789474
16.723,0.140934715,63.15789474
16.724,0.152424965,63.15789474
16.725,0.163596041,63.15789474
16.726,0.172532902,63.15789474
16.727,0.179235548,63.15789474
16.728,0.182427284,63.15789474
16.729,0.18210811,63.15789474
16.73,0.177958854,63.15789474
16.731,0.170937034,63.15789474
16.732,0.161361826,63.15789474
16.733,0.15019075,63.15789474
16.734,0.1387005,63.15789474
16.735,0.127848598,63.15789474
16.736,0.118592563,63.15789474
16.737,0.111570744,63.15789474
16.738,0.107421487,63.15789474
16.739,0.10678314,63.15789474
16.74,0.109655702,63.15789474
16.741,0.115400827,63.15789474
16.742,0.123060994,63.15789474
16.743,0.132317028,63.15789474
16.744,0.141573063,63.15789474
16.745,0.149871576,63.15789474
16.746,0.156574222,63.15789474
16.747,0.160085132,63.15789474
16.748,0.160404305,63.15789474
16.749,0.156893396,63.15789474
16.75,0.149871576,63.15789474
16.751,0.139977195,63.15789474
16.752,0.12721025,63.15789474
16.753,0.113485785,63.15789474
16.754,0.099122973,63.15789474
16.755,0.085717682,63.15789474
16.756,0.073908258,63.15789474
16.757,0.06433305,63.15789474
16.758,0.058587925,63.15789474
16.759,0.056034537,63.15789474
16.76,0.057311231,63.15789474
16.761,0.061779661,63.15789474
16.762,0.068163134,63.15789474
16.763,0.076142474,63.15789474
16.764,0.084121814,63.15789474
16.765,0.091143633,63.15789474
16.766,0.095931237,63.15789474
16.767,0.098165452,63.15789474
16.768,0.096888758,63.15789474
16.769,0.092101154,63.15789474
16.77,0.084121814,63.15789474
16.771,0.072950738,63.15789474
16.772,0.05986462,63.15789474
16.773,0.045501808,63.15789474
16.774,0.031458169,63.15789474
16.775,0.018052878,63.15789474
16.776,0.006881801,63.15789474
16.777,-0.001735886,63.15789474
16.778,-0.007161837,63.15789474
16.779,-0.009076879,63.15789474
16.78,-0.007481011,63.15789474
16.781,-0.00301258,63.15789474
16.782,0.003690065,63.15789474
16.783,0.011031058,63.15789474
16.784,0.018691225,63.15789474
16.785,0.02539387,63.15789474
16.786,0.029543127,63.15789474
16.787,0.031138995,63.15789474
16.788,0.029223954,63.15789474
16.789,0.023478829,63.15789474
16.79,0.014541968,63.15789474
16.791,0.003370892,63.15789474
16.792,-0.0100344,63.15789474
16.793,-0.023758865,63.15789474
16.794,-0.03748333,63.15789474
16.795,-0.049611927,63.15789474
16.796,-0.059825482,63.15789474
16.797,-0.066847301,63.15789474
16.798,-0.070358211,63.15789474
16.799,-0.070039037,63.15789474
16.8,-0.066528128,63.15789474
16.801,-0.060144656,63.15789474
16.802,-0.051526968,63.15789474
16.803,-0.04195176,63.15789474
16.804,-0.032376552,63.15789474
16.805,-0.024078038,63.15789474
16.806,-0.01801374,63.15789474
16.807,-0.015141177,63.15789474
16.808,-0.015460351,63.15789474
16.809,-0.019609608,63.15789474
16.81,-0.027269774,63.15789474
16.811,-0.03748333,63.15789474
16.812,-0.049611927,63.15789474
16.813,-0.062378871,63.15789474
16.814,-0.075145815,63.15789474
16.815,-0.086316891,63.15789474
16.816,-0.094934579,63.15789474
16.817,-0.10036053,63.15789474
16.818,-0.102275571,63.15789474
16.819,-0.100679703,63.15789474
16.82,-0.095253752,63.15789474
16.821,-0.086955238,63.15789474
16.822,-0.076741683,63.15789474
16.823,-0.065889781,63.15789474
16.824,-0.055357052,63.15789474
16.825,-0.046101017,63.15789474
16.826,-0.039079198,63.15789474
16.827,-0.035249114,63.15789474
16.828,-0.035249114,63.15789474
16.829,-0.03844085,63.15789474
16.83,-0.045143496,63.15789474
16.831,-0.054399531,63.15789474
16.832,-0.065251433,63.15789474
16.833,-0.076741683,63.15789474
16.834,-0.087912759,63.15789474
16.835,-0.097807141,63.15789474
16.836,-0.105467307,63.15789474
16.837,-0.109935738,63.15789474
16.838,-0.110893259,63.15789474
16.839,-0.108020696,63.15789474
16.84,-0.101956398,63.15789474
16.841,-0.093338711,63.15789474
16.842,-0.082805982,63.15789474
16.843,-0.071954079,63.15789474
16.844,-0.061102176,63.15789474
16.845,-0.052165315,63.15789474
16.846,-0.045781843,63.15789474
16.847,-0.042270934,63.15789474
16.848,-0.042590107,63.15789474
16.849,-0.046101017,63.15789474
16.85,-0.052803663,63.15789474
16.851,-0.061740524,63.15789474
16.852,-0.072273253,63.15789474
16.853,-0.083125155,63.15789474
16.854,-0.093019537,63.15789474
16.855,-0.101637224,63.15789474
16.856,-0.107382349,63.15789474
16.857,-0.110254912,63.15789474
16.858,-0.109297391,63.15789474
16.859,-0.10482896,63.15789474
16.86,-0.097168794,63.15789474
16.861,-0.087274412,63.15789474
16.862,-0.075784162,63.15789474
16.863,-0.063974739,63.15789474
16.864,-0.053122836,63.15789474
16.865,-0.043866802,63.15789474
16.866,-0.037164156,63.15789474
16.867,-0.03397242,63.15789474
16.868,-0.034291594,63.15789474
16.869,-0.037802503,63.15789474
16.87,-0.044824323,63.15789474
16.871,-0.054080357,63.15789474
16.872,-0.064613086,63.15789474
16.873,-0.075784162,63.15789474
16.874,-0.085678544,63.15789474
16.875,-0.093977058,63.15789474
16.876,-0.099722183,63.15789474
16.877,-0.101956398,63.15789474
16.878,-0.100679703,63.15789474
16.879,-0.095572926,63.15789474
16.88,-0.087593586,63.15789474
16.881,-0.07738003,63.15789474
16.882,-0.065570607,63.15789474
16.883,-0.053761184,63.15789474
16.884,-0.042590107,63.15789474
16.885,-0.033334073,63.15789474
16.886,-0.026950601,63.15789474
16.887,-0.024078038,63.15789474
16.888,-0.024716385,63.15789474
16.889,-0.028546469,63.15789474
16.89,-0.035568288,63.15789474
16.891,-0.044505149,63.15789474
16.892,-0.054718704,63.15789474
16.893,-0.06493226,63.15789474
16.894,-0.074188294,63.15789474
16.895,-0.081210114,63.15789474
16.896,-0.085997718,63.15789474
16.897,-0.087593586,63.15789474
16.898,-0.085678544,63.15789474
16.899,-0.08089094,63.15789474
16.9,-0.0729116,63.15789474
16.901,-0.063017218,63.15789474
16.902,-0.052165315,63.15789474
16.903,-0.040994239,63.15789474
16.904,-0.031419031,63.15789474
16.905,-0.023439691,63.15789474
16.906,-0.018652087,63.15789474
16.907,-0.017375393,63.15789474
16.908,-0.019609608,63.15789474
16.909,-0.025035559,63.15789474
16.91,-0.033334073,63.15789474
16.911,-0.043228455,63.15789474
16.912,-0.054080357,63.15789474
16.913,-0.064613086,63.15789474
16.914,-0.073549947,63.15789474
16.915,-0.080252593,63.15789474
16.916,-0.08440185,63.15789474
16.917,-0.084721023,63.15789474
16.918,-0.081529287,63.15789474
16.919,-0.075145815,63.15789474
16.92,-0.066208954,63.15789474
16.921,-0.055357052,63.15789474
16.922,-0.043547628,63.15789474
16.923,-0.032057378,63.15789474
16.924,-0.022162997,63.15789474
16.925,-0.014822004,63.15789474
16.926,-0.010353573,63.15789474
16.927,-0.009396052,63.15789474
16.928,-0.012268615,63.15789474
16.929,-0.018332913,63.15789474
16.93,-0.027269774,63.15789474
16.931,-0.037802503,63.15789474
16.932,-0.048973579,63.15789474
16.933,-0.059825482,63.15789474
16.934,-0.069081517,63.15789474
16.935,-0.076103336,63.15789474
16.936,-0.080252593,63.15789474
16.937,-0.080571766,63.15789474
16.938,-0.077699204,63.15789474
16.939,-0.071315732,63.15789474
16.94,-0.062378871,63.15789474
16.941,-0.051526968,63.15789474
16.942,-0.040036719,63.15789474
16.943,-0.028865642,63.15789474
16.944,-0.019290434,63.15789474
16.945,-0.012268615,63.15789474
16.946,-0.008438532,63.15789474
16.947,-0.008119358,63.15789474
16.948,-0.011311094,63.15789474
16.949,-0.01801374,63.15789474
16.95,-0.026950601,63.15789474
16.951,-0.037802503,63.15789474
16.952,-0.048973579,63.15789474
16.953,-0.059506308,63.15789474
16.954,-0.068123996,63.15789474
16.955,-0.074507468,63.15789474
16.956,-0.077699204,63.15789474
16.957,-0.07738003,63.15789474
16.958,-0.073549947,63.15789474
16.959,-0.066208954,63.15789474
16.96,-0.056633746,63.15789474
16.961,-0.045781843,63.15789474
16.962,-0.034291594,63.15789474
16.963,-0.023439691,63.15789474
16.964,-0.014183657,63.15789474
16.965,-0.007800184,63.15789474
16.966,-0.004289275,63.15789474
16.967,-0.004608448,63.15789474
16.968,-0.008438532,63.15789474
16.969,-0.015460351,63.15789474
16.97,-0.024716385,63.15789474
16.971,-0.035887462,63.15789474
16.972,-0.047058538,63.15789474
16.973,-0.057591267,63.15789474
16.974,-0.066528128,63.15789474
16.975,-0.0729116,63.15789474
16.976,-0.076103336,63.15789474
16.977,-0.075784162,63.15789474
16.978,-0.072273253,63.15789474
16.979,-0.065570607,63.15789474
16.98,-0.05695292,63.15789474
16.981,-0.046739364,63.15789474
16.982,-0.036206635,63.15789474
16.983,-0.026950601,63.15789474
16.984,-0.018971261,63.15789474
16.985,-0.014183657,63.15789474
16.986,-0.012268615,63.15789474
16.987,-0.014183657,63.15789474
16.988,-0.019609608,63.15789474
16.989,-0.027908122,63.15789474
16.99,-0.038121677,63.15789474
16.991,-0.049611927,63.15789474
16.992,-0.06142135,63.15789474
16.993,-0.071954079,63.15789474
16.994,-0.080571766,63.15789474
16.995,-0.086316891,63.15789474
16.996,-0.088551106,63.15789474
16.997,-0.087274412,63.15789474
16.998,-0.082486808,63.15789474
16.999,-0.074507468,63.15789474
17,-0.064293912,63.15789474
17.001,-0.052803663,63.15789474
17.002,-0.041632587,63.15789474
17.003,-0.031099858,63.15789474
17.004,-0.022801344,63.15789474
17.005,-0.017056219,63.15789474
17.006,-0.015141177,63.15789474
17.007,-0.016737045,63.15789474
17.008,-0.021524649,63.15789474
17.009,-0.02950399,63.15789474
17.01,-0.039398371,63.15789474
17.011,-0.050569447,63.15789474
17.012,-0.06142135,63.15789474
17.013,-0.071315732,63.15789474
17.014,-0.079614246,63.15789474
17.015,-0.084721023,63.15789474
17.016,-0.086955238,63.15789474
17.017,-0.08535937,63.15789474
17.018,-0.080252593,63.15789474
17.019,-0.072273253,63.15789474
17.02,-0.062059697,63.15789474
17.021,-0.050888621,63.15789474
17.022,-0.040036719,63.15789474
17.023,-0.030142337,63.15789474
17.024,-0.022801344,63.15789474
17.025,-0.01801374,63.15789474
17.026,-0.017056219,63.15789474
17.027,-0.019609608,63.15789474
17.028,-0.025354733,63.15789474
17.029,-0.03397242,63.15789474
17.03,-0.044185975,63.15789474
17.031,-0.055357052,63.15789474
17.032,-0.066208954,63.15789474
17.033,-0.075784162,63.15789474
17.034,-0.083444329,63.15789474
17.035,-0.087912759,63.15789474
17.036,-0.089189454,63.15789474
17.037,-0.086636065,63.15789474
17.038,-0.08089094,63.15789474
17.039,-0.071954079,63.15789474
17.04,-0.061740524,63.15789474
17.041,-0.050250274,63.15789474
17.042,-0.039398371,63.15789474
17.043,-0.030142337,63.15789474
17.044,-0.023120517,63.15789474
17.045,-0.018971261,63.15789474
17.046,-0.018652087,63.15789474
17.047,-0.021843823,63.15789474
17.048,-0.028227295,63.15789474
17.049,-0.037164156,63.15789474
17.05,-0.048016059,63.15789474
17.051,-0.059187135,63.15789474
17.052,-0.070039037,63.15789474
17.053,-0.079614246,63.15789474
17.054,-0.086636065,63.15789474
17.055,-0.090785322,63.15789474
17.056,-0.091104495,63.15789474
17.057,-0.087912759,63.15789474
17.058,-0.081529287,63.15789474
17.059,-0.072273253,63.15789474
17.06,-0.061102176,63.15789474
17.061,-0.048973579,63.15789474
17.062,-0.037802503,63.15789474
17.063,-0.027908122,63.15789474
17.064,-0.020247955,63.15789474
17.065,-0.016098698,63.15789474
17.066,-0.015779525,63.15789474
17.067,-0.018971261,63.15789474
17.068,-0.025673906,63.15789474
17.069,-0.034929941,63.15789474
17.07,-0.046101017,63.15789474
17.071,-0.057591267,63.15789474
17.072,-0.068443169,63.15789474
17.073,-0.078018377,63.15789474
17.074,-0.08535937,63.15789474
17.075,-0.089189454,63.15789474
17.076,-0.089827801,63.15789474
17.077,-0.086955238,63.15789474
17.078,-0.08089094,63.15789474
17.079,-0.071954079,63.15789474
17.08,-0.06142135,63.15789474
17.081,-0.050250274,63.15789474
17.082,-0.039398371,63.15789474
17.083,-0.030142337,63.15789474
17.084,-0.023439691,63.15789474
17.085,-0.019928781,63.15789474
17.086,-0.019609608,63.15789474
17.087,-0.022801344,63.15789474
17.088,-0.029184816,63.15789474
17.089,-0.037802503,63.15789474
17.09,-0.047696885,63.15789474
17.091,-0.057591267,63.15789474
17.092,-0.066847301,63.15789474
17.093,-0.074188294,63.15789474
17.094,-0.079295072,63.15789474
17.095,-0.081210114,63.15789474
17.096,-0.079933419,63.15789474
17.097,-0.075464989,63.15789474
17.098,-0.067804822,63.15789474
17.099,-0.058229614,63.15789474
17.1,-0.047058538,63.15789474
17.101,-0.036206635,63.15789474
17.102,-0.02599308,63.15789474
17.103,-0.017694566,63.15789474
17.104,-0.012268615,63.15789474
17.105,-0.010672747,63.15789474
17.106,-0.012268615,63.15789474
17.107,-0.017694566,63.15789474
17.108,-0.02599308,63.15789474
17.109,-0.036206635,63.15789474
17.11,-0.048016059,63.15789474
17.111,-0.059506308,63.15789474
17.112,-0.070358211,63.15789474
17.113,-0.078975898,63.15789474
17.114,-0.085040197,63.15789474
17.115,-0.087593586,63.15789474
17.116,-0.086316891,63.15789474
17.117,-0.081529287,63.15789474
17.118,-0.073549947,63.15789474
17.119,-0.063655565,63.15789474
17.12,-0.052484489,63.15789474
17.121,-0.041313413,63.15789474
17.122,-0.031099858,63.15789474
17.123,-0.022801344,63.15789474
17.124,-0.017375393,63.15789474
17.125,-0.015460351,63.15789474
17.126,-0.016737045,63.15789474
17.127,-0.021524649,63.15789474
17.128,-0.029184816,63.15789474
17.129,-0.039079198,63.15789474
17.13,-0.049611927,63.15789474
17.131,-0.059825482,63.15789474
17.132,-0.069081517,63.15789474
17.133,-0.076103336,63.15789474
17.134,-0.079933419,63.15789474
17.135,-0.080571766,63.15789474
17.136,-0.07738003,63.15789474
17.137,-0.070677385,63.15789474
17.138,-0.06142135,63.15789474
17.139,-0.0499311,63.15789474
17.14,-0.037164156,63.15789474
17.141,-0.024716385,63.15789474
17.142,-0.013545309,63.15789474
17.143,-0.004608448,63.15789474
17.144,0.001775024,63.15789474
17.145,0.004328413,63.15789474
17.146,0.003370892,63.15789474
17.147,-0.000778365,63.15789474
17.148,-0.007481011,63.15789474
17.149,-0.016417872,63.15789474
17.15,-0.025673906,63.15789474
17.151,-0.034929941,63.15789474
17.152,-0.042590107,63.15789474
17.153,-0.048016059,63.15789474
17.154,-0.050569447,63.15789474
17.155,-0.049292753,63.15789474
17.156,-0.044185975,63.15789474
17.157,-0.035568288,63.15789474
17.158,-0.024078038,63.15789474
17.159,-0.010672747,63.15789474
17.16,0.003370892,63.15789474
17.161,0.016776183,63.15789474
17.162,0.029223954,63.15789474
17.163,0.039118335,63.15789474
17.164,0.046140155,63.15789474
17.165,0.049331891,63.15789474
17.166,0.049331891,63.15789474
17.167,0.045820981,63.15789474
17.168,0.039437509,63.15789474
17.169,0.031138995,63.15789474
17.17,0.022202134,63.15789474
17.171,0.013584447,63.15789474
17.172,0.006243454,63.15789474
17.173,0.001136677,63.15789474
17.174,-0.001416712,63.15789474
17.175,-0.000459192,63.15789474
17.176,0.003690065,63.15789474
17.177,0.010392711,63.15789474
17.178,0.019967919,63.15789474
17.179,0.030819822,63.15789474
17.18,0.041990898,63.15789474
17.181,0.052523627,63.15789474
17.182,0.060822141,63.15789474
17.183,0.066567265,63.15789474
17.184,0.068163134,63.15789474
17.185,0.065928918,63.15789474
17.186,0.05986462,63.15789474
17.187,0.050289412,63.15789474
17.188,0.038160815,63.15789474
17.189,0.02443635,63.15789474
17.19,0.010073537,63.15789474
17.191,-0.003650928,63.15789474
17.192,-0.015779525,63.15789474
17.193,-0.025673906,63.15789474
17.194,-0.032057378,63.15789474
17.195,-0.035249114,63.15789474
17.196,-0.034610767,63.15789474
17.197,-0.03046151,63.15789474
17.198,-0.024078038,63.15789474
17.199,-0.016098698,63.15789474
17.2,-0.007481011,63.15789474
17.201,0.000817503,63.15789474
17.202,0.007200975,63.15789474
17.203,0.010711885,63.15789474
17.204,0.011669405,63.15789474
17.205,0.009116017,63.15789474
17.206,0.003690065,63.15789474
17.207,-0.005246796,63.15789474
17.208,-0.016417872,63.15789474
17.209,-0.029184816,63.15789474
17.21,-0.042270934,63.15789474
17.211,-0.054399531,63.15789474
17.212,-0.065251433,63.15789474
17.213,-0.073230773,63.15789474
17.214,-0.078337551,63.15789474
17.215,-0.079933419,63.15789474
17.216,-0.077699204,63.15789474
17.217,-0.072592426,63.15789474
17.218,-0.065251433,63.15789474
17.219,-0.056314572,63.15789474
17.22,-0.047058538,63.15789474
17.221,-0.039079198,63.15789474
17.222,-0.033014899,63.15789474
17.223,-0.029823163,63.15789474
17.224,-0.029823163,63.15789474
17.225,-0.033653246,63.15789474
17.226,-0.040675066,63.15789474
17.227,-0.050569447,63.15789474
17.228,-0.062059697,63.15789474
17.229,-0.074826641,63.15789474
17.23,-0.087274412,63.15789474
17.231,-0.098445488,63.15789474
17.232,-0.107701523,63.15789474
17.233,-0.113765821,63.15789474
17.234,-0.11631921,63.15789474
17.235,-0.115042516,63.15789474
17.236,-0.109935738,63.15789474
17.237,-0.101956398,63.15789474
17.238,-0.091742842,63.15789474
17.239,-0.080252593,63.15789474
17.24,-0.068762343,63.15789474
17.241,-0.058548788,63.15789474
17.242,-0.050250274,63.15789474
17.243,-0.045143496,63.15789474
17.244,-0.043547628,63.15789474
17.245,-0.045781843,63.15789474
17.246,-0.051526968,63.15789474
17.247,-0.059825482,63.15789474
17.248,-0.070039037,63.15789474
17.249,-0.081210114,63.15789474
17.25,-0.09238119,63.15789474
17.251,-0.102594745,63.15789474
17.252,-0.110574085,63.15789474
17.253,-0.115680863,63.15789474
17.254,-0.117276731,63.15789474
17.255,-0.115042516,63.15789474
17.256,-0.109616564,63.15789474
17.257,-0.100998877,63.15789474
17.258,-0.090466148,63.15789474
17.259,-0.078656725,63.15789474
17.26,-0.067166475,63.15789474
17.261,-0.05695292,63.15789474
17.262,-0.048654406,63.15789474
17.263,-0.043547628,63.15789474
17.264,-0.04195176,63.15789474
17.265,-0.043866802,63.15789474
17.266,-0.048973579,63.15789474
17.267,-0.057272093,63.15789474
