sec,mV,BPM
10.966,-0.117589712,72.46376812
10.967,-0.113120879,72.46376812
10.968,-0.107375235,72.46376812
10.969,-0.100671985,72.46376812
10.97,-0.093968734,72.46376812
10.971,-0.087265484,72.46376812
10.972,-0.08151984,72.46376812
10.973,-0.077051007,72.46376812
10.974,-0.074497387,72.46376812
10.975,-0.07353978,72.46376812
10.976,-0.074497387,72.46376812
10.977,-0.077051007,72.46376812
10.978,-0.08151984,72.46376812
10.979,-0.086946281,72.46376812
10.98,-0.093011127,72.46376812
10.981,-0.09875677,72.46376812
10.982,-0.104183211,72.46376812
10.983,-0.10801364,72.46376812
10.984,-0.110567259,72.46376812
10.985,-0.111524867,72.46376812
10.986,-0.110567259,72.46376812
10.987,-0.10801364,72.46376812
10.988,-0.103864009,72.46376812
10.989,-0.099395175,72.46376812
10.99,-0.093968734,72.46376812
10.991,-0.089180698,72.46376812
10.992,-0.084392662,72.46376812
10.993,-0.080881436,72.46376812
10.994,-0.078966221,72.46376812
10.995,-0.078327816,72.46376812
10.996,-0.079604626,72.46376812
10.997,-0.082158245,72.46376812
10.998,-0.085988674,72.46376812
10.999,-0.09077671,72.46376812
11,-0.095564746,72.46376812
11.001,-0.099714378,72.46376812
11.002,-0.102906402,72.46376812
11.003,-0.104821616,72.46376812
11.004,-0.104821616,72.46376812
11.005,-0.102906402,72.46376812
11.006,-0.099395175,72.46376812
11.007,-0.094607139,72.46376812
11.008,-0.087903888,72.46376812
11.009,-0.080881436,72.46376812
11.01,-0.073220578,72.46376812
11.011,-0.065878922,72.46376812
11.012,-0.059494874,72.46376812
11.013,-0.054706838,72.46376812
11.014,-0.051514814,72.46376812
11.015,-0.049918802,72.46376812
11.016,-0.050557207,72.46376812
11.017,-0.053110826,72.46376812
11.018,-0.056941255,72.46376812
11.019,-0.061729291,72.46376812
11.02,-0.06683653,72.46376812
11.021,-0.071624566,72.46376812
11.022,-0.075774197,72.46376812
11.023,-0.078966221,72.46376812
11.024,-0.080243031,72.46376812
11.025,-0.079923828,72.46376812
11.026,-0.077370209,72.46376812
11.027,-0.073220578,72.46376812
11.028,-0.067474935,72.46376812
11.029,-0.061090886,72.46376812
11.03,-0.054387636,72.46376812
11.031,-0.04832279,72.46376812
11.032,-0.043215552,72.46376812
11.033,-0.03906592,72.46376812
11.034,-0.036831504,72.46376812
11.035,-0.035873896,72.46376812
11.036,-0.036831504,72.46376812
11.037,-0.039704325,72.46376812
11.038,-0.043534754,72.46376812
11.039,-0.048003588,72.46376812
11.04,-0.052791624,72.46376812
11.041,-0.056941255,72.46376812
11.042,-0.060133279,72.46376812
11.043,-0.062048494,72.46376812
11.044,-0.062367696,72.46376812
11.045,-0.060452482,72.46376812
11.046,-0.056941255,72.46376812
11.047,-0.051834017,72.46376812
11.048,-0.045130766,72.46376812
11.049,-0.038108313,72.46376812
11.05,-0.030447455,72.46376812
11.051,-0.023744205,72.46376812
11.052,-0.017679359,72.46376812
11.053,-0.013210526,72.46376812
11.054,-0.010337704,72.46376812
11.055,-0.009699299,72.46376812
11.056,-0.010976109,72.46376812
11.057,-0.01384893,72.46376812
11.058,-0.018317764,72.46376812
11.059,-0.023744205,72.46376812
11.06,-0.029170646,72.46376812
11.061,-0.034597087,72.46376812
11.062,-0.03906592,72.46376812
11.063,-0.042896349,72.46376812
11.064,-0.045769171,72.46376812
11.065,-0.046726778,72.46376812
11.066,-0.046407576,72.46376812
11.067,-0.044492361,72.46376812
11.068,-0.041300337,72.46376812
11.069,-0.037469908,72.46376812
11.07,-0.03363948,72.46376812
11.071,-0.030128253,72.46376812
11.072,-0.027574634,72.46376812
11.073,-0.026617027,72.46376812
11.074,-0.026936229,72.46376812
11.075,-0.029170646,72.46376812
11.076,-0.033320277,72.46376812
11.077,-0.038427516,72.46376812
11.078,-0.044811564,72.46376812
11.079,-0.051514814,72.46376812
11.08,-0.05757966,72.46376812
11.081,-0.063006101,72.46376812
11.082,-0.067474935,72.46376812
11.083,-0.070028554,72.46376812
11.084,-0.070666959,72.46376812
11.085,-0.069070947,72.46376812
11.086,-0.06555972,72.46376812
11.087,-0.060452482,72.46376812
11.088,-0.053749231,72.46376812
11.089,-0.045769171,72.46376812
11.09,-0.037789111,72.46376812
11.091,-0.030128253,72.46376812
11.092,-0.023425003,72.46376812
11.093,-0.017679359,72.46376812
11.094,-0.01384893,72.46376812
11.095,-0.011614513,72.46376812
11.096,-0.010976109,72.46376812
11.097,-0.012252918,72.46376812
11.098,-0.014487335,72.46376812
11.099,-0.017679359,72.46376812
11.1,-0.020871383,72.46376812
11.101,-0.024063407,72.46376812
11.102,-0.026617027,72.46376812
11.103,-0.028213039,72.46376812
11.104,-0.028851443,72.46376812
11.105,-0.028532241,72.46376812
11.106,-0.026936229,72.46376812
11.107,-0.025021015,72.46376812
11.108,-0.022786598,72.46376812
11.109,-0.020871383,72.46376812
11.11,-0.019594574,72.46376812
11.111,-0.019275371,72.46376812
11.112,-0.020552181,72.46376812
11.113,-0.0231058,72.46376812
11.114,-0.026936229,72.46376812
11.115,-0.032043467,72.46376812
11.116,-0.038427516,72.46376812
11.117,-0.045130766,72.46376812
11.118,-0.051834017,72.46376812
11.119,-0.05757966,72.46376812
11.12,-0.061410089,72.46376812
11.121,-0.062686898,72.46376812
11.122,-0.060771684,72.46376812
11.123,-0.055026041,72.46376812
11.124,-0.044492361,72.46376812
11.125,-0.029809051,72.46376812
11.126,-0.010337704,72.46376812
11.127,0.013283274,72.46376812
11.128,0.041373086,72.46376812
11.129,0.072974124,72.46376812
11.13,0.108086389,72.46376812
11.131,0.145752273,72.46376812
11.132,0.185971776,72.46376812
11.133,0.228106493,72.46376812
11.134,0.272475628,72.46376812
11.135,0.318121572,72.46376812
11.136,0.366001933,72.46376812
11.137,0.415478306,72.46376812
11.138,0.466869893,72.46376812
11.139,0.520176695,72.46376812
11.14,0.574760306,72.46376812
11.141,0.629343917,72.46376812
11.142,0.683608326,72.46376812
11.143,0.736276723,72.46376812
11.144,0.786072299,72.46376812
11.145,0.83267585,72.46376812
11.146,0.874491365,72.46376812
11.147,0.910561237,72.46376812
11.148,0.939289454,72.46376812
11.149,0.96003761,72.46376812
11.15,0.970890492,72.46376812
11.151,0.971528897,72.46376812
11.152,0.960676015,72.46376812
11.153,0.938331846,72.46376812
11.154,0.904496391,72.46376812
11.155,0.859488852,72.46376812
11.156,0.804905241,72.46376812
11.157,0.741703164,72.46376812
11.158,0.671797837,72.46376812
11.159,0.597423677,72.46376812
11.16,0.520495897,75.94936709
11.161,0.443248915,75.94936709
11.162,0.36695954,75.94936709
11.163,0.293862189,75.94936709
11.164,0.224595267,75.94936709
11.165,0.159797178,75.94936709
11.166,0.100106329,75.94936709
11.167,0.045522717,75.94936709
11.168,-0.004272858,75.94936709
11.169,-0.0495996,75.94936709
11.17,-0.090457508,75.94936709
11.171,-0.127165784,75.94936709
11.172,-0.160043632,75.94936709
11.173,-0.189091051,75.94936709
11.174,-0.214308041,75.94936709
11.175,-0.235694602,75.94936709
11.176,-0.25388914,75.94936709
11.177,-0.267934045,75.94936709
11.178,-0.278148522,75.94936709
11.179,-0.284213368,75.94936709
11.18,-0.285490178,75.94936709
11.181,-0.282298154,75.94936709
11.182,-0.274318094,75.94936709
11.183,-0.261549997,75.94936709
11.184,-0.24463227,75.94936709
11.185,-0.223884113,75.94936709
11.186,-0.199305528,75.94936709
11.187,-0.172492526,75.94936709
11.188,-0.144083512,75.94936709
11.189,-0.115036093,75.94936709
11.19,-0.086946281,75.94936709
11.191,-0.060771684,75.94936709
11.192,-0.037469908,75.94936709
11.193,-0.017679359,75.94936709
11.194,-0.002357644,75.94936709
11.195,0.008176036,75.94936709
11.196,0.015198489,75.94936709
11.197,0.01807131,75.94936709
11.198,0.01807131,75.94936709
11.199,0.015836893,75.94936709
11.2,0.012006465,75.94936709
11.201,0.007856833,75.94936709
11.202,0.003707202,75.94936709
11.203,0.000195976,75.94936709
11.204,-0.002038441,75.94936709
11.205,-0.002676846,75.94936709
11.206,-0.001719239,75.94936709
11.207,0.001472785,75.94936709
11.208,0.006260821,75.94936709
11.209,0.011687262,75.94936709
11.21,0.017752108,75.94936709
11.211,0.023816954,75.94936709
11.212,0.028924192,75.94936709
11.213,0.033393026,75.94936709
11.214,0.036265847,75.94936709
11.215,0.037223455,75.94936709
11.216,0.036904252,75.94936709
11.217,0.034989038,75.94936709
11.218,0.032116216,75.94936709
11.219,0.02860499,75.94936709
11.22,0.025412966,75.94936709
11.221,0.022540144,75.94936709
11.222,0.020624929,75.94936709
11.223,0.019986525,75.94936709
11.224,0.020624929,75.94936709
11.225,0.022859346,75.94936709
11.226,0.026689775,75.94936709
11.227,0.031797014,75.94936709
11.228,0.037861859,75.94936709
11.229,0.044245908,75.94936709
11.23,0.050629956,75.94936709
11.231,0.056694801,75.94936709
11.232,0.061482837,75.94936709
11.233,0.064994064,75.94936709
11.234,0.066909278,75.94936709
11.235,0.067228481,75.94936709
11.236,0.065632469,75.94936709
11.237,0.062440445,75.94936709
11.238,0.058290813,75.94936709
11.239,0.05382198,75.94936709
11.24,0.049672348,75.94936709
11.241,0.046161122,75.94936709
11.242,0.043607503,75.94936709
11.243,0.042969098,75.94936709
11.244,0.043607503,75.94936709
11.245,0.046161122,75.94936709
11.246,0.050310753,75.94936709
11.247,0.055737194,75.94936709
11.248,0.062121242,75.94936709
11.249,0.069462898,75.94936709
11.25,0.076804553,75.94936709
11.251,0.083507803,75.94936709
11.252,0.088934244,75.94936709
11.253,0.093083876,75.94936709
11.254,0.095318292,75.94936709
11.255,0.095637495,75.94936709
11.256,0.094041483,75.94936709
11.257,0.091168661,75.94936709
11.258,0.087657435,75.94936709
11.259,0.083507803,75.94936709
11.26,0.079358172,75.94936709
11.261,0.075846946,75.94936709
11.262,0.073612529,75.94936709
11.263,0.072335719,75.94936709
11.264,0.073293326,75.94936709
11.265,0.075846946,75.94936709
11.266,0.080315779,75.94936709
11.267,0.086061423,75.94936709
11.268,0.092764673,75.94936709
11.269,0.099787126,75.94936709
11.27,0.106490377,75.94936709
11.271,0.112555222,75.94936709
11.272,0.117024056,75.94936709
11.273,0.119896878,75.94936709
11.274,0.120854485,75.94936709
11.275,0.119896878,75.94936709
11.276,0.117024056,75.94936709
11.277,0.112555222,75.94936709
11.278,0.107128781,75.94936709
11.279,0.101063936,75.94936709
11.28,0.094679888,75.94936709
11.281,0.089253447,75.94936709
11.282,0.084784613,75.94936709
11.283,0.081592589,75.94936709
11.284,0.080634982,75.94936709
11.285,0.081592589,75.94936709
11.286,0.084784613,75.94936709
11.287,0.089253447,75.94936709
11.288,0.09499909,75.94936709
11.289,0.101702341,75.94936709
11.29,0.108405591,75.94936709
11.291,0.115108842,75.94936709
11.292,0.120854485,75.94936709
11.293,0.125642521,75.94936709
11.294,0.128834545,75.94936709
11.295,0.130430557,75.94936709
11.296,0.130430557,75.94936709
11.297,0.129153747,75.94936709
11.298,0.126919331,75.94936709
11.299,0.124365711,75.94936709
11.3,0.121812092,75.94936709
11.301,0.119577675,75.94936709
11.302,0.118300866,75.94936709
11.303,0.118300866,75.94936709
11.304,0.119577675,75.94936709
11.305,0.122450497,75.94936709
11.306,0.126600128,75.94936709
11.307,0.132026569,75.94936709
11.308,0.138091415,75.94936709
11.309,0.144156261,75.94936709
11.31,0.149582701,75.94936709
11.311,0.154370738,75.94936709
11.312,0.157881964,75.94936709
11.313,0.159797178,75.94936709
11.314,0.159797178,75.94936709
11.315,0.158520369,75.94936709
11.316,0.15596675,75.94936709
11.317,0.152136321,75.94936709
11.318,0.147986689,75.94936709
11.319,0.143837058,75.94936709
11.32,0.140006629,75.94936709
11.321,0.13745301,75.94936709
11.322,0.136495403,75.94936709
11.323,0.136814605,75.94936709
11.324,0.139049022,75.94936709
11.325,0.142879451,75.94936709
11.326,0.148305892,75.94936709
11.327,0.155009142,75.94936709
11.328,0.16267,75.94936709
11.329,0.170330858,75.94936709
11.33,0.177672513,75.94936709
11.331,0.184056561,75.94936709
11.332,0.188844597,75.94936709
11.333,0.192036621,75.94936709
11.334,0.192994229,75.94936709
11.335,0.192355824,75.94936709
11.336,0.189802205,75.94936709
11.337,0.186290978,75.94936709
11.338,0.182141347,75.94936709
11.339,0.177991716,75.94936709
11.34,0.174161287,75.94936709
11.341,0.171607667,75.94936709
11.342,0.170011655,75.94936709
11.343,0.170011655,75.94936709
11.344,0.172246072,75.94936709
11.345,0.176076501,75.94936709
11.346,0.181502942,75.94936709
11.347,0.18788699,75.94936709
11.348,0.195228645,75.94936709
11.349,0.202570301,75.94936709
11.35,0.209273551,75.94936709
11.351,0.215338397,75.94936709
11.352,0.219807231,75.94936709
11.353,0.222680052,75.94936709
11.354,0.22363766,75.94936709
11.355,0.222680052,75.94936709
11.356,0.220126433,75.94936709
11.357,0.216296004,75.94936709
11.358,0.211827171,75.94936709
11.359,0.207039135,75.94936709
11.36,0.202570301,75.94936709
11.361,0.199059074,75.94936709
11.362,0.19714386,75.94936709
11.363,0.19714386,75.94936709
11.364,0.198739872,75.94936709
11.365,0.201931896,75.94936709
11.366,0.206719932,75.94936709
11.367,0.212784778,75.94936709
11.368,0.219488028,75.94936709
11.369,0.226510481,75.94936709
11.37,0.232575327,75.94936709
11.371,0.238001768,75.94936709
11.372,0.241512994,75.94936709
11.373,0.243428209,75.94936709
11.374,0.243428209,75.94936709
11.375,0.241193792,75.94936709
11.376,0.237363363,75.94936709
11.377,0.232256125,75.94936709
11.378,0.226191279,75.94936709
11.379,0.219807231,75.94936709
11.38,0.213423183,75.94936709
11.381,0.208315944,75.94936709
11.382,0.204166313,75.94936709
11.383,0.201612694,75.94936709
11.384,0.200655086,75.94936709
11.385,0.201612694,75.94936709
11.386,0.204166313,75.94936709
11.387,0.207996742,75.94936709
11.388,0.212465575,75.94936709
11.389,0.216934409,75.94936709
11.39,0.22108404,75.94936709
11.391,0.224276064,75.94936709
11.392,0.226510481,75.94936709
11.393,0.227148886,75.94936709
11.394,0.226191279,75.94936709
11.395,0.22363766,75.94936709
11.396,0.219807231,75.94936709
11.397,0.21438079,75.94936709
11.398,0.208315944,75.94936709
11.399,0.201931896,75.94936709
11.4,0.19586705,75.94936709
11.401,0.190440609,75.94936709
11.402,0.185971776,75.94936709
11.403,0.183098954,75.94936709
11.404,0.181822144,75.94936709
11.405,0.182141347,75.94936709
11.406,0.183737359,75.94936709
11.407,0.185971776,75.94936709
11.408,0.1891638,75.94936709
11.409,0.192036621,75.94936709
11.41,0.194271038,75.94936709
11.411,0.195547848,75.94936709
11.412,0.195547848,75.94936709
11.413,0.193951836,75.94936709
11.414,0.190759812,75.94936709
11.415,0.185652573,75.94936709
11.416,0.179587728,75.94936709
11.417,0.172565275,75.94936709
11.418,0.165223619,75.94936709
11.419,0.157881964,75.94936709
11.42,0.151497916,75.94936709
11.421,0.146390677,75.94936709
11.422,0.142879451,75.94936709
11.423,0.141283439,75.94936709
11.424,0.141602641,75.94936709
11.425,0.144156261,75.94936709
11.426,0.147986689,75.94936709
11.427,0.15341313,75.94936709
11.428,0.159477976,75.94936709
11.429,0.165542822,75.94936709
11.43,0.170969263,75.94936709
11.431,0.175438096,75.94936709
11.432,0.177991716,75.94936709
11.433,0.178310918,75.94936709
11.434,0.176714906,75.94936709
11.435,0.173203679,75.94936709
11.436,0.168096441,75.94936709
11.437,0.16139319,75.94936709
11.438,0.154051535,75.94936709
11.439,0.146390677,75.94936709
11.44,0.13872982,75.94936709
11.441,0.132026569,75.94936709
11.442,0.126600128,75.94936709
11.443,0.122450497,75.94936709
11.444,0.12021608,75.94936709
11.445,0.119577675,75.94936709
11.446,0.120535283,75.94936709
11.447,0.122769699,75.94936709
11.448,0.125961723,75.94936709
11.449,0.12947295,75.94936709
11.45,0.132664974,75.94936709
11.451,0.135537796,75.94936709
11.452,0.137133808,75.94936709
11.453,0.137133808,75.94936709
11.454,0.1361762,75.94936709
11.455,0.133303379,75.94936709
11.456,0.12947295,75.94936709
11.457,0.124365711,75.94936709
11.458,0.11893927,75.94936709
11.459,0.113193627,75.94936709
11.46,0.108086389,75.94936709
11.461,0.10425596,75.94936709
11.462,0.101383138,75.94936709
11.463,0.100425531,75.94936709
11.464,0.101063936,75.94936709
11.465,0.103936757,75.94936709
11.466,0.107767186,75.94936709
11.467,0.112874425,75.94936709
11.468,0.118620068,75.94936709
11.469,0.124046509,75.94936709
11.47,0.128834545,75.94936709
11.471,0.132664974,75.94936709
11.472,0.134899391,75.94936709
11.473,0.135218593,75.94936709
11.474,0.133941784,75.94936709
11.475,0.13074976,75.94936709
11.476,0.125961723,75.94936709
11.477,0.120535283,75.94936709
11.478,0.114151234,75.94936709
11.479,0.108086389,75.94936709
11.48,0.102340745,75.94936709
11.481,0.097552709,75.94936709
11.482,0.094041483,75.94936709
11.483,0.092445471,75.94936709
11.484,0.093083876,75.94936709
11.485,0.095318292,75.94936709
11.486,0.099467924,75.94936709
11.487,0.104894365,75.94936709
11.488,0.11095921,75.94936709
11.489,0.117343258,75.94936709
11.49,0.123088902,75.94936709
11.491,0.127876938,75.94936709
11.492,0.131068962,75.94936709
11.493,0.132984176,75.94936709
11.494,0.132984176,75.94936709
11.495,0.131707367,75.94936709
11.496,0.128834545,75.94936709
11.497,0.125004116,75.94936709
11.498,0.12021608,75.94936709
11.499,0.115428044,75.94936709
11.5,0.11095921,75.94936709
11.501,0.107128781,75.94936709
11.502,0.10425596,75.94936709
11.503,0.103298353,75.94936709
11.504,0.103936757,75.94936709
11.505,0.106490377,75.94936709
11.506,0.110001603,75.94936709
11.507,0.114789639,75.94936709
11.508,0.119896878,75.94936709
11.509,0.125004116,75.94936709
11.51,0.12947295,75.94936709
11.511,0.132664974,75.94936709
11.512,0.134899391,75.94936709
11.513,0.135218593,75.94936709
11.514,0.134260986,75.94936709
11.515,0.131707367,75.94936709
11.516,0.12819614,75.94936709
11.517,0.123727307,75.94936709
11.518,0.119258473,75.94936709
11.519,0.115108842,75.94936709
11.52,0.111597615,75.94936709
11.521,0.109682401,75.94936709
11.522,0.108724794,75.94936709
11.523,0.109363198,75.94936709
11.524,0.111597615,75.94936709
11.525,0.115428044,75.94936709
11.526,0.120535283,75.94936709
11.527,0.126600128,75.94936709
11.528,0.133303379,75.94936709
11.529,0.139687427,75.94936709
11.53,0.145113868,75.94936709
11.531,0.149582701,75.94936709
11.532,0.152136321,75.94936709
11.533,0.152774726,75.94936709
11.534,0.151178713,75.94936709
11.535,0.147986689,75.94936709
11.536,0.143517856,75.94936709
11.537,0.13745301,75.94936709
11.538,0.131388164,75.94936709
11.539,0.125323319,75.94936709
11.54,0.119896878,75.94936709
11.541,0.116066449,75.94936709
11.542,0.113832032,75.94936709
11.543,0.113832032,75.94936709
11.544,0.115747246,75.94936709
11.545,0.119577675,75.94936709
11.546,0.125004116,75.94936709
11.547,0.131068962,75.94936709
11.548,0.13745301,75.94936709
11.549,0.144156261,75.94936709
11.55,0.149901904,75.94936709
11.551,0.154370738,75.94936709
11.552,0.157243559,75.94936709
11.553,0.158201166,75.94936709
11.554,0.157243559,75.94936709
11.555,0.15468994,75.94936709
11.556,0.150540309,75.94936709
11.557,0.14543307,75.94936709
11.558,0.139687427,75.94936709
11.559,0.133622581,75.94936709
11.56,0.12819614,75.94936709
11.561,0.124046509,75.94936709
11.562,0.121173687,75.94936709
11.563,0.12021608,75.94936709
11.564,0.12149289,75.94936709
11.565,0.124365711,75.94936709
11.566,0.129153747,75.94936709
11.567,0.134899391,75.94936709
11.568,0.141602641,75.94936709
11.569,0.147986689,75.94936709
11.57,0.154051535,75.94936709
11.571,0.159158774,75.94936709
