Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
1.052,-0.008720336,157.480315
1.053,-0.01797832,157.480315
1.054,-0.028832508,157.480315
1.055,-0.039367454,157.480315
1.056,-0.048306197,157.480315
1.057,-0.055329495,157.480315
1.058,-0.058521903,157.480315
1.059,-0.057883422,157.480315
1.06,-0.052775569,157.480315
1.061,-0.043198344,157.480315
1.062,-0.030428712,157.480315
1.063,-0.015105152,157.480315
1.064,0.00149537,157.480315
1.065,0.017457411,157.480315
1.066,0.031823247,157.480315
1.067,0.043954398,157.480315
1.068,0.0525739,157.480315
1.069,0.057362513,157.480315
1.07,0.057681753,157.480315
1.071,0.054170104,157.480315
1.072,0.047146807,157.480315
1.073,0.037569582,157.480315
1.074,0.027034635,157.480315
1.075,0.016499688,157.480315
1.076,0.007560945,157.480315
1.077,0.00149537,157.480315
1.078,-0.001697038,157.480315
1.079,-0.000739316,157.480315
1.08,0.004687778,157.480315
1.081,0.013945762,157.480315
1.082,0.027353876,157.480315
1.083,0.043315917,157.480315
1.084,0.060554921,157.480315
1.085,0.078432406,157.480315
1.086,0.095032929,157.480315
1.087,0.109079525,157.480315
1.088,0.119933712,157.480315
1.089,0.126318529,157.480315
1.09,0.128233974,157.480315
1.091,0.125999288,157.480315
1.092,0.119933712,157.480315
1.093,0.11099497,157.480315
1.094,0.100140782,157.480315
1.095,0.088967353,157.480315
1.096,0.078432406,157.480315
1.097,0.069493664,157.480315
1.098,0.063428088,157.480315
1.099,0.060874162,157.480315
1.1,0.061831884,157.480315
1.101,0.066301255,157.480315
1.102,0.073963035,157.480315
1.103,0.084178741,157.480315
1.104,0.09535217,157.480315
1.105,0.106844839,157.480315
1.106,0.116741304,157.480315
1.107,0.124403084,157.480315
1.108,0.128553214,157.480315
1.109,0.128872455,157.480315
1.11,0.124403084,157.480315
1.111,0.116102823,157.480315
1.112,0.103971672,157.480315
1.113,0.089286594,157.480315
1.114,0.072686072,157.480315
1.115,0.056085549,157.480315
1.116,0.040442749,157.480315
1.117,0.026396154,157.480315
1.118,0.015861207,157.480315
1.119,0.008837909,157.480315
1.12,0.006283982,157.480315
1.121,0.007880186,157.480315
1.122,0.012988039,157.480315
1.123,0.021288301,157.480315
1.124,0.031504007,157.480315
1.125,0.041719713,157.480315
1.126,0.050977696,157.480315
1.127,0.058000994,157.480315
1.128,0.061831884,157.480315
1.129,0.061512643,157.480315
1.13,0.057043272,157.480315
1.131,0.048743011,157.480315
1.132,0.036292619,157.480315
1.133,0.021288301,157.480315
1.134,0.005007019,157.480315
1.135,-0.012231985,157.480315
1.136,-0.028513267,157.480315
1.137,-0.042879103,157.480315
1.138,-0.054371773,157.480315
1.139,-0.062033552,157.480315
1.14,-0.065545201,157.480315
1.141,-0.065545201,157.480315
1.142,-0.061395071,157.480315
1.143,-0.054691014,157.480315
1.144,-0.045752271,157.480315
1.145,-0.036175046,157.480315
1.146,-0.027236303,157.480315
1.147,-0.020213005,157.480315
1.148,-0.016062875,157.480315
1.149,-0.015743634,157.480315
1.15,-0.019255283,157.480315
1.151,-0.027236303,157.480315
1.152,-0.038728973,157.480315
1.153,-0.053094809,157.480315
1.154,-0.069376091,157.480315
1.155,-0.085976613,157.480315
1.156,-0.101619413,157.480315
1.157,-0.115027528,157.480315
1.158,-0.125562475,157.480315
1.159,-0.132266532,157.480315
1.16,-0.134501217,157.480315
1.161,-0.132585773,157.480315
1.162,-0.126839438,157.480315
1.163,-0.118219936,157.480315
1.164,-0.107684989,157.480315
1.165,-0.09651156,157.480315
1.166,-0.085976613,157.480315
1.167,-0.077037871,157.480315
1.168,-0.070653054,157.480315
1.169,-0.068099128,157.480315
1.17,-0.069376091,157.480315
1.171,-0.074803185,157.480315
1.172,-0.083741928,157.480315
1.173,-0.095234597,157.480315
1.174,-0.108642711,157.480315
1.175,-0.122370066,157.480315
1.176,-0.135139699,157.480315
1.177,-0.146313128,157.480315
1.178,-0.154294148,157.480315
1.179,-0.158763519,157.480315
1.18,-0.15908276,157.480315
1.181,-0.15525187,157.480315
1.182,-0.14727085,157.480315
1.183,-0.136097421,157.480315
1.184,-0.122689307,157.480315
1.185,-0.108642711,157.480315
1.186,-0.094915356,157.480315
1.187,-0.083103446,157.480315
1.188,-0.074164703,157.480315
1.189,-0.06905685,157.480315
1.19,-0.067460646,157.480315
1.191,-0.070014573,157.480315
1.192,-0.076399389,157.480315
1.193,-0.085657373,157.480315
1.194,-0.096830801,157.480315
1.195,-0.108642711,148.8833747
1.196,-0.120135381,148.8833747
1.197,-0.129712605,148.8833747
1.198,-0.136735903,148.8833747
1.199,-0.139928311,148.8833747
1.2,-0.138651348,148.8833747
1.201,-0.133543495,148.8833747
1.202,-0.124604752,148.8833747
1.203,-0.113112083,148.8833747
1.204,-0.099703969,148.8833747
1.205,-0.085338132,148.8833747
1.206,-0.071930018,148.8833747
1.207,-0.059798867,148.8833747
1.208,-0.050860124,148.8833747
1.209,-0.04543303,148.8833747
1.21,-0.044475307,148.8833747
1.211,-0.047667716,148.8833747
1.212,-0.055010254,148.8833747
1.213,-0.065545201,148.8833747
1.214,-0.078314834,148.8833747
1.215,-0.091722948,148.8833747
1.216,-0.104811822,148.8833747
1.217,-0.11598525,148.8833747
1.218,-0.124604752,148.8833747
1.219,-0.129393364,148.8833747
1.22,-0.130031846,148.8833747
1.221,-0.126200956,148.8833747
1.222,-0.117900695,148.8833747
1.223,-0.106408026,148.8833747
1.224,-0.09236143,148.8833747
1.225,-0.077357111,148.8833747
1.226,-0.062352793,148.8833747
1.227,-0.048625438,148.8833747
1.228,-0.03745201,148.8833747
1.229,-0.029470989,148.8833747
1.23,-0.025640099,148.8833747
1.231,-0.025320859,148.8833747
1.232,-0.028832508,148.8833747
1.233,-0.035217324,148.8833747
1.234,-0.043517585,148.8833747
1.235,-0.052775569,148.8833747
1.236,-0.061395071,148.8833747
1.237,-0.068737609,148.8833747
1.238,-0.073526222,148.8833747
1.239,-0.074803185,148.8833747
1.24,-0.072249258,148.8833747
1.241,-0.065864442,148.8833747
1.242,-0.055967977,148.8833747
1.243,-0.042879103,148.8833747
1.244,-0.028194026,148.8833747
1.245,-0.012870467,148.8833747
1.246,0.002453092,148.8833747
1.247,0.015541966,148.8833747
1.248,0.026715394,148.8833747
1.249,0.034057933,148.8833747
1.25,0.037250341,148.8833747
1.251,0.035973378,148.8833747
1.252,0.030227043,148.8833747
1.253,0.021288301,148.8833747
1.254,0.010114872,148.8833747
1.255,-0.002016279,148.8833747
1.256,-0.013828189,148.8833747
1.257,-0.024682377,148.8833747
1.258,-0.032982638,148.8833747
1.259,-0.038090491,148.8833747
1.26,-0.039048214,148.8833747
1.261,-0.036175046,148.8833747
1.262,-0.02979023,148.8833747
1.263,-0.020213005,148.8833747
1.264,-0.008720336,148.8833747
1.265,0.003410815,148.8833747
1.266,0.014265003,148.8833747
1.267,0.023522986,148.8833747
1.268,0.029907803,148.8833747
1.269,0.031823247,148.8833747
1.27,0.029269321,148.8833747
1.271,0.022246023,148.8833747
1.272,0.010753354,148.8833747
1.273,-0.004250965,148.8833747
1.274,-0.02180921,148.8833747
1.275,-0.040963658,148.8833747
1.276,-0.059798867,148.8833747
1.277,-0.077357111,148.8833747
1.278,-0.09236143,148.8833747
1.279,-0.10417334,148.8833747
1.28,-0.11183512,148.8833747
1.281,-0.115027528,148.8833747
1.282,-0.114389046,148.8833747
1.283,-0.110238915,148.8833747
1.284,-0.102896377,148.8833747
1.285,-0.093957634,148.8833747
1.286,-0.085018891,148.8833747
1.287,-0.077357111,148.8833747
1.288,-0.072249258,148.8833747
1.289,-0.070333814,148.8833747
1.29,-0.07288774,148.8833747
1.291,-0.079272556,148.8833747
1.292,-0.090126744,148.8833747
1.293,-0.10417334,148.8833747
1.294,-0.121093103,148.8833747
1.295,-0.138651348,148.8833747
1.296,-0.156528834,148.8833747
1.297,-0.173129356,148.8833747
1.298,-0.187495193,148.8833747
1.299,-0.19834938,148.8833747
1.3,-0.205053438,148.8833747
1.301,-0.207288123,148.8833747
1.302,-0.205691919,148.8833747
1.303,-0.200264825,148.8833747
1.304,-0.192283805,148.8833747
1.305,-0.18238734,148.8833747
1.306,-0.172171634,148.8833747
1.307,-0.163232891,148.8833747
1.308,-0.156209593,148.8833747
1.309,-0.152378703,148.8833747
1.31,-0.152697944,148.8833747
1.311,-0.157167315,148.8833747
1.312,-0.165467577,148.8833747
1.313,-0.176960246,148.8833747
1.314,-0.190687601,148.8833747
1.315,-0.205691919,148.8833747
1.316,-0.220376997,148.8833747
1.317,-0.23346587,148.8833747
1.318,-0.244000817,148.8833747
1.319,-0.251343356,148.8833747
1.32,-0.254535764,148.8833747
1.321,-0.253578042,148.8833747
1.322,-0.248470189,148.8833747
1.323,-0.240169927,148.8833747
1.324,-0.228996499,148.8833747
1.325,-0.216226866,148.8833747
1.326,-0.203457234,148.8833747
1.327,-0.191326083,148.8833747
1.328,-0.181429617,148.8833747
1.329,-0.175044801,148.8833747
1.33,-0.172171634,148.8833747
1.331,-0.174087079,148.8833747
1.332,-0.179833413,148.8833747
1.333,-0.189410638,148.8833747
1.334,-0.201541789,148.8833747
1.335,-0.214949903,148.8833747
1.336,-0.228996499,148.8833747
1.337,-0.241766131,148.8833747
1.338,-0.252301078,148.8833747
1.339,-0.259643617,148.8833747
1.34,-0.263155266,148.8833747
1.341,-0.262197544,148.8833747
1.342,-0.257089691,148.8833747
1.343,-0.248150948,148.8833747
1.344,-0.236658278,148.8833747
1.345,-0.223569405,148.8833747
1.346,-0.210480531,148.8833747
1.347,-0.198668621,148.8833747
1.348,-0.188772156,148.8833747
1.349,-0.18238734,148.8833747
1.35,-0.179833413,148.8833747
1.351,-0.181748858,148.8833747
1.352,-0.187814434,148.8833747
1.353,-0.197391658,148.8833747
1.354,-0.209522809,148.8833747
1.355,-0.223569405,148.8833747
1.356,-0.237616001,148.8833747
1.357,-0.250704874,148.8833747
1.358,-0.261559062,148.8833747
1.359,-0.26858236,148.8833747
1.36,-0.271455527,148.8833747
1.361,-0.269220842,148.8833747
1.362,-0.261878303,148.8833747
1.363,-0.249747152,148.8833747
1.364,-0.23346587,148.8833747
1.365,-0.214630662,148.8833747
1.366,-0.194518491,148.8833747
1.367,-0.174087079,148.8833747
1.368,-0.154613389,148.8833747
1.369,-0.137055144,148.8833747
1.37,-0.122370066,148.8833747
1.371,-0.111196638,148.8833747
1.372,-0.103854099,148.8833747
1.373,-0.099703969,148.8833747
1.374,-0.098427005,148.8833747
1.375,-0.098427005,148.8833747
1.376,-0.098427005,148.8833747
1.377,-0.096830801,148.8833747
1.378,-0.092680671,148.8833747
1.379,-0.08469965,148.8833747
1.38,-0.072568499,148.8833747
1.381,-0.055967977,148.8833747
1.382,-0.035217324,148.8833747
1.383,-0.011593503,148.8833747
1.384,0.013945762,148.8833747
1.385,0.040442749,148.8833747
1.386,0.065982015,148.8833747
1.387,0.088328872,148.8833747
1.388,0.106525598,148.8833747
1.389,0.118656749,148.8833747
1.39,0.123126121,148.8833747
1.391,0.119614472,148.8833747
1.392,0.107483321,148.8833747
1.393,0.087371149,148.8833747
1.394,0.060874162,148.8833747
1.395,0.02895008,148.8833747
1.396,-0.00648565,148.8833747
1.397,-0.044794548,148.8833747
1.398,-0.084061169,148.8833747
1.399,-0.123008548,148.8833747
1.4,-0.160040483,148.8833747
1.401,-0.193880009,148.8833747
1.402,-0.223888646,148.8833747
1.403,-0.24910867,148.8833747
1.404,-0.269540082,148.8833747
1.405,-0.285821364,148.8833747
1.406,-0.298590997,148.8833747
1.407,-0.309125943,148.8833747
1.408,-0.318383927,148.8833747
1.409,-0.32732267,148.8833747
1.41,-0.336580654,148.8833747
1.411,-0.347434841,148.8833747
1.412,-0.359885233,148.8833747
1.413,-0.373612588,148.8833747
1.414,-0.388297666,148.8833747
1.415,-0.402982743,148.8833747
1.416,-0.417029339,148.8833747
1.417,-0.42916049,148.8833747
1.418,-0.438737714,148.8833747
1.419,-0.444484049,148.8833747
1.42,-0.446080253,148.8833747
1.421,-0.442887845,148.8833747
1.422,-0.434587584,148.8833747
1.423,-0.422137192,148.8833747
1.424,-0.40585591,148.8833747
1.425,-0.387020702,148.8833747
1.426,-0.367227772,148.8833747
1.427,-0.3471156,148.8833747
1.428,-0.328280392,148.8833747
1.429,-0.311999111,148.8833747
1.43,-0.298910237,148.8833747
1.431,-0.289971495,148.8833747
1.432,-0.285182882,148.8833747
1.433,-0.28422516,148.8833747
1.434,-0.286140605,148.8833747
1.435,-0.289971495,148.8833747
1.436,-0.294440866,148.8833747
1.437,-0.298271756,148.8833747
1.438,-0.300506441,148.8833747
1.439,-0.300506441,148.8833747
1.44,-0.296994792,148.8833747
1.441,-0.289971495,148.8833747
1.442,-0.279117307,148.8833747
1.443,-0.265070711,148.8833747
1.444,-0.247831707,148.8833747
1.445,-0.22931574,148.8833747
1.446,-0.210480531,148.8833747
1.447,-0.192603046,148.8833747
1.448,-0.176641005,148.8833747
1.449,-0.164509854,148.8833747
1.45,-0.156209593,148.8833747
1.451,-0.152697944,148.8833747
1.452,-0.153974907,148.8833747
1.453,-0.159402001,148.8833747
1.454,-0.168659985,148.8833747
1.455,-0.180471895,148.8833747
1.456,-0.193560768,148.8833747
1.457,-0.206330401,148.8833747
1.458,-0.21782307,148.8833747
1.459,-0.227081054,148.8833747
1.46,-0.232827389,148.8833747
1.461,-0.234423593,148.8833747
1.462,-0.232188907,148.8833747
1.463,-0.225804091,148.8833747
1.464,-0.216226866,148.8833747
1.465,-0.204095715,148.8833747
1.466,-0.190687601,148.8833747
1.467,-0.177598727,148.8833747
1.468,-0.166106058,148.8833747
1.469,-0.156848074,148.8833747
1.47,-0.151420981,148.8833747
1.471,-0.149824777,148.8833747
1.472,-0.152059462,148.8833747
1.473,-0.158444279,148.8833747
1.474,-0.168021503,148.8833747
1.475,-0.179833413,148.8833747
1.476,-0.192603046,148.8833747
1.477,-0.205053438,148.8833747
1.478,-0.215588385,148.8833747
1.479,-0.223569405,148.8833747
1.48,-0.228038776,148.8833747
1.481,-0.228358017,148.8833747
1.482,-0.224207887,148.8833747
1.483,-0.215907625,148.8833747
1.484,-0.204414956,148.8833747
1.485,-0.19036836,148.8833747
1.486,-0.175044801,148.8833747
1.487,-0.160040483,148.8833747
1.488,-0.146313128,148.8833747
1.489,-0.13545894,148.8833747
1.49,-0.127477919,148.8833747
1.491,-0.12364703,148.8833747
1.492,-0.124285511,148.8833747
1.493,-0.129074124,148.8833747
1.494,-0.137374385,148.8833747
1.495,-0.148228572,148.8833747
1.496,-0.160359723,148.8833747
1.497,-0.172171634,148.8833747
1.498,-0.182706581,148.8833747
1.499,-0.191006842,148.8833747
1.5,-0.195795454,148.8833747
1.501,-0.196753176,148.8833747
1.502,-0.193241527,148.8833747
1.503,-0.185898989,148.8833747
1.504,-0.175044801,148.8833747
1.505,-0.161955928,148.8833747
1.506,-0.14727085,148.8833747
1.507,-0.132905013,148.8833747
1.508,-0.11981614,148.8833747
1.509,-0.108961952,148.8833747
1.51,-0.101619413,148.8833747
1.511,-0.098107764,148.8833747
1.512,-0.098427005,148.8833747
1.513,-0.102896377,148.8833747
1.514,-0.110877397,148.8833747
1.515,-0.121093103,148.8833747
1.516,-0.132585773,148.8833747
1.517,-0.144078442,148.8833747
1.518,-0.154294148,148.8833747
1.519,-0.161955928,148.8833747
1.52,-0.166106058,148.8833747
1.521,-0.166106058,148.8833747
1.522,-0.161636687,148.8833747
1.523,-0.153017185,148.8833747
1.524,-0.140566793,148.8833747
1.525,-0.125881715,148.8833747
1.526,-0.109281193,148.8833747
1.527,-0.092999911,148.8833747
1.528,-0.077676352,148.8833747
1.529,-0.06490672,148.8833747
1.53,-0.055329495,148.8833747
1.531,-0.049583161,148.8833747
1.532,-0.047986956,148.8833747
1.533,-0.050540883,148.8833747
1.534,-0.056606458,148.8833747
1.535,-0.06522596,148.8833747
1.536,-0.075441667,148.8833747
1.537,-0.085338132,148.8833747
1.538,-0.094276875,148.8833747
1.539,-0.100661691,148.8833747
1.54,-0.10417334,148.8833747
1.541,-0.103854099,148.8833747
1.542,-0.099384728,148.8833747
1.543,-0.090445985,148.8833747
1.544,-0.077676352,148.8833747
1.545,-0.062033552,148.8833747
1.546,-0.044794548,148.8833747
1.547,-0.027236303,148.8833747
1.548,-0.01031654,148.8833747
1.549,0.004368537,148.8833747
1.55,0.015541966,148.8833747
1.551,0.023203745,148.8833747
1.552,0.026715394,148.8833747
1.553,0.026076913,148.8833747
1.554,0.021926782,148.8833747
1.555,0.014903484,148.8833747
1.556,0.006603223,148.8833747
1.557,-0.001697038,148.8833747
1.558,-0.009678059,148.8833747
1.559,-0.015743634,148.8833747
1.56,-0.018936042,148.8833747
1.561,-0.018936042,148.8833747
1.562,-0.015424393,148.8833747
1.563,-0.008401095,148.8833747
1.564,0.001814611,148.8833747
1.565,0.013945762,148.8833747
1.566,0.027353876,148.8833747
1.567,0.040442749,148.8833747
1.568,0.051935419,148.8833747
1.569,0.060554921,148.8833747
1.57,0.065662774,148.8833747
1.571,0.066620496,148.8833747
1.572,0.063108847,148.8833747
1.573,0.055447068,148.8833747
1.574,0.043954398,148.8833747
1.575,0.029907803,148.8833747
1.576,0.014265003,148.8833747
1.577,-0.001377797,148.8833747
1.578,-0.016382116,148.8833747
1.579,-0.029151748,148.8833747
1.58,-0.038728973,148.8833747
1.581,-0.044475307,148.8833747
1.582,-0.046071512,148.8833747
1.583,-0.043517585,148.8833747
1.584,-0.037132769,148.8833747
1.585,-0.028194026,148.8833747
1.586,-0.017659079,148.8833747
1.587,-0.006804891,148.8833747
1.588,0.002453092,148.8833747
1.589,0.00915715,148.8833747
1.59,0.012668798,148.8833747
1.591,0.012030317,148.8833747
1.592,0.006603223,148.8833747
1.593,-0.002654761,148.8833747
1.594,-0.016382116,148.8833747
1.595,-0.032982638,148.8833747
1.596,-0.051498605,148.8833747
1.597,-0.070333814,166.2049861
1.598,-0.08853054,166.2049861
1.599,-0.104492581,166.2049861
1.6,-0.117581454,166.2049861
1.601,-0.127158679,166.2049861
1.602,-0.132266532,166.2049861
1.603,-0.132905013,166.2049861
1.604,-0.130031846,166.2049861
1.605,-0.12364703,166.2049861
1.606,-0.115027528,166.2049861
1.607,-0.105769544,166.2049861
1.608,-0.097150042,166.2049861
1.609,-0.089807503,166.2049861
1.61,-0.085657373,166.2049861
1.611,-0.085018891,166.2049861
1.612,-0.08853054,166.2049861
1.613,-0.095873079,166.2049861
1.614,-0.107046507,166.2049861
1.615,-0.120773862,166.2049861
1.616,-0.136097421,166.2049861
1.617,-0.151420981,166.2049861
1.618,-0.166106058,166.2049861
1.619,-0.178875691,166.2049861
1.62,-0.188452915,166.2049861
1.621,-0.194518491,166.2049861
1.622,-0.196433936,166.2049861
1.623,-0.19419925,166.2049861
1.624,-0.188133674,166.2049861
1.625,-0.179194932,166.2049861
1.626,-0.168659985,166.2049861
1.627,-0.157805797,166.2049861
1.628,-0.147590091,166.2049861
1.629,-0.13960907,166.2049861
1.63,-0.134820458,166.2049861
1.631,-0.133543495,166.2049861
1.632,-0.136416662,166.2049861
1.633,-0.143120719,166.2049861
1.634,-0.153655666,166.2049861
1.635,-0.16674454,166.2049861
1.636,-0.181748858,166.2049861
1.637,-0.196753176,166.2049861
1.638,-0.211438254,166.2049861
1.639,-0.223888646,166.2049861
1.64,-0.23346587,166.2049861
1.641,-0.239212205,166.2049861
1.642,-0.240489168,166.2049861
1.643,-0.23729676,166.2049861
1.644,-0.229954221,166.2049861
1.645,-0.219100033,166.2049861
1.646,-0.206649642,166.2049861
1.647,-0.193241527,166.2049861
1.648,-0.180471895,166.2049861
1.649,-0.169936948,166.2049861
1.65,-0.162275168,166.2049861
1.651,-0.158125038,166.2049861
1.652,-0.157805797,166.2049861
1.653,-0.161636687,166.2049861
1.654,-0.169298466,166.2049861
1.655,-0.179514172,166.2049861
1.656,-0.191645323,166.2049861
1.657,-0.204414956,166.2049861
1.658,-0.216546107,166.2049861
1.659,-0.227081054,166.2049861
1.66,-0.234742833,166.2049861
1.661,-0.238573723,166.2049861
1.662,-0.237935242,166.2049861
1.663,-0.232508148,166.2049861
1.664,-0.223250164,166.2049861
1.665,-0.210799772,166.2049861
1.666,-0.196433936,166.2049861
1.667,-0.181429617,166.2049861
1.668,-0.167063781,166.2049861
1.669,-0.154613389,166.2049861
1.67,-0.144716924,166.2049861
1.671,-0.138651348,166.2049861
1.672,-0.136735903,166.2049861
1.673,-0.13928983,166.2049861
1.674,-0.145674646,166.2049861
1.675,-0.15525187,166.2049861
1.676,-0.16674454,166.2049861
1.677,-0.179194932,166.2049861
1.678,-0.190687601,166.2049861
1.679,-0.200903307,166.2049861
1.68,-0.208245846,166.2049861
1.681,-0.211757495,166.2049861
1.682,-0.211438254,166.2049861
1.683,-0.206649642,166.2049861
1.684,-0.19803014,166.2049861
1.685,-0.18621823,166.2049861
1.686,-0.171852393,166.2049861
1.687,-0.156528834,166.2049861
1.688,-0.141843756,166.2049861
1.689,-0.128754883,166.2049861
1.69,-0.118219936,166.2049861
1.691,-0.111196638,166.2049861
1.692,-0.108323471,166.2049861
1.693,-0.109281193,166.2049861
1.694,-0.114389046,166.2049861
1.695,-0.122370066,166.2049861
1.696,-0.132905013,166.2049861
1.697,-0.143759201,166.2049861
1.698,-0.154613389,166.2049861
1.699,-0.163552132,166.2049861
1.7,-0.169617707,166.2049861
1.701,-0.172490874,166.2049861
1.702,-0.17057543,166.2049861
1.703,-0.164829095,166.2049861
1.704,-0.154613389,166.2049861
1.705,-0.141205275,166.2049861
1.706,-0.125562475,166.2049861
1.707,-0.108642711,166.2049861
1.708,-0.092680671,166.2049861
1.709,-0.077995593,166.2049861
1.71,-0.066183683,166.2049861
1.711,-0.058202663,166.2049861
1.712,-0.054052532,166.2049861
1.713,-0.054371773,166.2049861
1.714,-0.058841144,166.2049861
1.715,-0.066502924,166.2049861
1.716,-0.076399389,166.2049861
1.717,-0.087253577,166.2049861
1.718,-0.098107764,166.2049861
1.719,-0.107365748,166.2049861
1.72,-0.113750564,166.2049861
1.721,-0.116942973,166.2049861
1.722,-0.115666009,166.2049861
1.723,-0.110238915,166.2049861
1.724,-0.100661691,166.2049861
1.725,-0.087892058,166.2049861
1.726,-0.07288774,166.2049861
1.727,-0.056925699,166.2049861
1.728,-0.041282899,166.2049861
1.729,-0.027874785,166.2049861
1.73,-0.017020597,166.2049861
1.731,-0.009997299,166.2049861
1.732,-0.007762614,166.2049861
1.733,-0.01031654,166.2049861
1.734,-0.017339838,166.2049861
1.735,-0.028194026,166.2049861
1.736,-0.042240622,166.2049861
1.737,-0.057883422,166.2049861
1.738,-0.073845462,166.2049861
1.739,-0.089169022,166.2049861
1.74,-0.102577136,166.2049861
1.741,-0.113112083,166.2049861
1.742,-0.119496899,166.2049861
1.743,-0.122050826,166.2049861
1.744,-0.120454622,166.2049861
1.745,-0.115346768,166.2049861
1.746,-0.107684989,166.2049861
1.747,-0.098746246,166.2049861
1.748,-0.089488262,166.2049861
1.749,-0.081507242,166.2049861
1.75,-0.076080148,166.2049861
1.751,-0.073845462,166.2049861
1.752,-0.075760907,166.2049861
1.753,-0.081826483,166.2049861
1.754,-0.091722948,166.2049861
1.755,-0.105131062,166.2049861
1.756,-0.120773862,166.2049861
1.757,-0.138012866,166.2049861
