Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
24.601,0.169405341,71.25890736
24.602,0.154720705,71.25890736
24.603,0.136843757,71.25890736
24.604,0.117370653,71.25890736
24.605,0.097897549,71.25890736
24.606,0.07970137,71.25890736
24.607,0.064378272,71.25890736
24.608,0.053843642,71.25890736
24.609,0.04809748,71.25890736
24.61,0.04809748,71.25890736
24.611,0.053524411,71.25890736
24.612,0.063420578,71.25890736
24.613,0.076189827,71.25890736
24.614,0.090555231,71.25890736
24.615,0.104920636,71.25890736
24.616,0.117370653,71.25890736
24.617,0.126309127,71.25890736
24.618,0.131097595,71.25890736
24.619,0.130459133,71.25890736
24.62,0.124712971,71.25890736
24.621,0.113539879,71.25890736
24.622,0.098536012,71.25890736
24.623,0.080339833,71.25890736
24.624,0.060866729,71.25890736
24.625,0.041393625,71.25890736
24.626,0.023835908,71.25890736
24.627,0.009470504,71.25890736
24.628,0.000212798,71.25890736
24.629,-0.00457567,71.25890736
24.63,-0.003617976,71.25890736
24.631,0.002766648,71.25890736
24.632,0.012662816,71.25890736
24.633,0.026389758,71.25890736
24.634,0.041393625,71.25890736
24.635,0.056078261,71.25890736
24.636,0.06916674,71.25890736
24.637,0.078743677,71.25890736
24.638,0.083532145,71.25890736
24.639,0.083532145,71.25890736
24.64,0.078105214,71.25890736
24.641,0.068209047,71.25890736
24.642,0.054162873,71.25890736
24.643,0.03756285,71.25890736
24.644,0.020005134,71.25890736
24.645,0.002766648,71.25890736
24.646,-0.012875681,71.25890736
24.647,-0.025006467,71.25890736
24.648,-0.032668016,71.25890736
24.649,-0.034902635,71.25890736
24.65,-0.031710323,71.25890736
24.651,-0.023410311,71.25890736
24.652,-0.010960294,71.25890736
24.653,0.004362804,71.25890736
24.654,0.020324365,71.25890736
24.655,0.035966694,71.25890736
24.656,0.049693636,71.25890736
24.657,0.059589804,71.25890736
24.658,0.065016734,71.25890736
24.659,0.065016734,71.25890736
24.66,0.059909035,71.25890736
24.661,0.049693636,71.25890736
24.662,0.035966694,71.25890736
24.663,0.019685902,71.25890736
24.664,0.003085879,71.25890736
24.665,-0.013194913,71.25890736
24.666,-0.027241086,71.25890736
24.667,-0.037456485,71.25890736
24.668,-0.042883415,71.25890736
24.669,-0.042883415,71.25890736
24.67,-0.037137253,71.25890736
24.671,-0.026283392,71.25890736
24.672,-0.011598756,71.25890736
24.673,0.00595896,71.25890736
24.674,0.023835908,71.25890736
24.675,0.041393625,71.25890736
24.676,0.056397492,71.25890736
24.677,0.067570584,71.25890736
24.678,0.073635977,71.25890736
24.679,0.07427444,71.25890736
24.68,0.069485971,71.25890736
24.681,0.059909035,71.25890736
24.682,0.046182093,71.25890736
24.683,0.030220532,71.25890736
24.684,0.012982047,71.25890736
24.685,-0.003298745,71.25890736
24.686,-0.017983381,71.25890736
24.687,-0.028518011,71.25890736
24.688,-0.034264173,71.25890736
24.689,-0.034902635,71.25890736
24.69,-0.029794936,71.25890736
24.691,-0.019579537,71.25890736
24.692,-0.005533363,71.25890736
24.693,0.010747428,71.25890736
24.694,0.028305145,71.25890736
24.695,0.045224399,71.25890736
24.696,0.059589804,71.25890736
24.697,0.070124434,71.25890736
24.698,0.075551364,71.25890736
24.699,0.075551364,71.25890736
24.7,0.070443665,71.25890736
24.701,0.060547497,71.25890736
24.702,0.046820555,71.25890736
24.703,0.030539764,71.25890736
24.704,0.013939741,71.25890736
24.705,-0.00202182,71.25890736
24.706,-0.015748762,71.25890736
24.707,-0.02564493,71.25890736
24.708,-0.030752629,71.25890736
24.709,-0.030433398,71.25890736
24.71,-0.024687236,71.25890736
24.711,-0.014152606,71.25890736
24.712,0.000212798,71.25890736
24.713,0.016174359,71.25890736
24.714,0.033412844,71.25890736
24.715,0.049693636,71.25890736
24.716,0.063420578,71.25890736
24.717,0.072997515,71.25890736
24.718,0.078105214,71.25890736
24.719,0.077466752,71.25890736
24.72,0.07172059,71.25890736
24.721,0.061505191,71.25890736
24.722,0.047139787,71.25890736
24.723,0.030858995,71.25890736
24.724,0.013939741,71.25890736
24.725,-0.001383358,71.25890736
24.726,-0.014791069,71.25890736
24.727,-0.024048774,71.25890736
24.728,-0.028198779,71.25890736
24.729,-0.027241086,71.25890736
24.73,-0.020856462,71.25890736
24.731,-0.009683369,71.25890736
24.732,0.004682035,71.25890736
24.733,0.020962827,71.25890736
24.734,0.03756285,71.25890736
24.735,0.05320518,71.25890736
24.736,0.065974428,71.25890736
24.737,0.074912902,71.25890736
24.738,0.078743677,71.25890736
24.739,0.077147521,71.25890736
24.74,0.070443665,71.25890736
24.741,0.059589804,71.25890736
24.742,0.044905168,71.25890736
24.743,0.028624376,71.25890736
24.744,0.011705122,71.25890736
24.745,-0.003298745,71.25890736
24.746,-0.015748762,71.25890736
24.747,-0.024368005,71.25890736
24.748,-0.027879548,71.25890736
24.749,-0.025964161,71.25890736
24.75,-0.018621843,71.25890736
24.751,-0.006810288,71.25890736
24.752,0.008193579,71.25890736
24.753,0.025432064,71.25890736
24.754,0.04267055,71.25890736
24.755,0.058312879,71.25890736
24.756,0.071082127,71.25890736
24.757,0.079382139,71.25890736
24.758,0.08225522,71.25890736
24.759,0.07970137,71.25890736
24.76,0.07172059,71.25890736
24.761,0.059270573,71.25890736
24.762,0.043628243,71.25890736
24.763,0.026070527,71.25890736
24.764,0.008193579,71.25890736
24.765,-0.007767982,71.25890736
24.766,-0.020856462,71.25890736
24.767,-0.029794936,71.25890736
24.768,-0.033306479,71.25890736
24.769,-0.031391092,71.25890736
24.77,-0.023729543,71.25890736
24.771,-0.011917988,71.25890736
24.772,0.003405111,71.25890736
24.773,0.020324365,71.25890736
24.774,0.03756285,71.25890736
24.775,0.05320518,71.25890736
24.776,0.065655197,71.25890736
24.777,0.073635977,71.25890736
24.778,0.076189827,71.25890736
24.779,0.072997515,71.25890736
24.78,0.064697503,71.25890736
24.781,0.051609024,71.25890736
24.782,0.035328232,71.25890736
24.783,0.017451284,71.25890736
24.784,-0.000425664,71.25890736
24.785,-0.016706456,71.25890736
24.786,-0.030114167,71.25890736
24.787,-0.039052641,71.25890736
24.788,-0.042564184,71.25890736
24.789,-0.040648797,71.25890736
24.79,-0.03362571,71.25890736
24.791,-0.021494924,71.25890736
24.792,-0.006171826,71.25890736
24.793,0.01106666,71.25890736
24.794,0.028624376,71.25890736
24.795,0.044905168,71.25890736
24.796,0.057993648,71.25890736
24.797,0.066612891,71.25890736
24.798,0.070124434,71.25890736
24.799,0.067889815,71.25890736
24.8,0.060866729,71.25890736
24.801,0.049055174,71.25890736
24.802,0.034689769,71.25890736
24.803,0.018408977,71.25890736
24.804,0.002447417,71.25890736
24.805,-0.012237219,71.25890736
24.806,-0.023729543,71.25890736
24.807,-0.030752629,71.25890736
24.808,-0.032668016,71.25890736
24.809,-0.029475704,71.25890736
24.81,-0.020856462,71.25890736
24.811,-0.008406444,71.25890736
24.812,0.006916654,71.25890736
24.813,0.024155139,71.25890736
24.814,0.040755162,71.25890736
24.815,0.055120567,71.25890736
24.816,0.066293659,71.25890736
24.817,0.072678284,71.25890736
24.818,0.073955208,71.25890736
24.819,0.069485971,71.25890736
24.82,0.060228266,71.25890736
24.821,0.046501324,71.25890736
24.822,0.029901301,71.25890736
24.823,0.011705122,71.25890736
24.824,-0.005533363,71.25890736
24.825,-0.021175693,71.25890736
24.826,-0.033306479,71.25890736
24.827,-0.040968028,71.25890736
24.828,-0.043202646,71.25890736
24.829,-0.039371872,71.25890736
24.83,-0.030752629,71.25890736
24.831,-0.017664149,71.25890736
24.832,-0.001383358,71.25890736
24.833,0.015535897,71.25890736
24.834,0.032774382,71.25890736
24.835,0.04809748,71.25890736
24.836,0.059909035,71.25890736
24.837,0.066932122,71.25890736
24.838,0.068528278,71.25890736
24.839,0.064697503,71.25890736
24.84,0.055759029,71.25890736
24.841,0.04267055,71.25890736
24.842,0.026708989,71.25890736
24.843,0.009789735,71.25890736
24.844,-0.006810288,71.25890736
24.845,-0.021494924,71.25890736
24.846,-0.032987248,71.25890736
24.847,-0.039691103,71.25890736
24.848,-0.040968028,71.25890736
24.849,-0.036498791,71.25890736
24.85,-0.027241086,71.25890736
24.851,-0.013833375,71.25890736
24.852,0.002447417,71.25890736
24.853,0.019685902,71.25890736
24.854,0.036924388,71.25890736
24.855,0.051928255,71.25890736
24.856,0.063420578,71.25890736
24.857,0.070443665,71.25890736
24.858,0.07172059,71.25890736
24.859,0.067570584,71.25890736
24.86,0.05863211,71.25890736
24.861,0.045543631,71.25890736
24.862,0.030220532,71.25890736
24.863,0.013620509,71.25890736
24.864,-0.002341051,71.25890736
24.865,-0.016387225,71.25890736
24.866,-0.026921855,71.25890736
24.867,-0.032987248,71.25890736
24.868,-0.03362571,71.25890736
24.869,-0.029156473,71.25890736
24.87,-0.019898768,71.25890736
24.871,-0.006491057,71.25890736
24.872,0.008832041,71.25890736
24.873,0.025751295,71.25890736
24.874,0.041712856,71.25890736
24.875,0.055439798,71.25890736
24.876,0.065655197,71.25890736
24.877,0.070762896,71.25890736
24.878,0.070762896,71.25890736
24.879,0.065335966,71.25890736
24.88,0.055120567,71.25890736
24.881,0.041074394,71.25890736
24.882,0.024474371,71.25890736
24.883,0.007235885,71.25890736
24.884,-0.008725676,71.25890736
24.885,-0.022771849,71.25890736
24.886,-0.032668016,71.25890736
24.887,-0.037775716,71.25890736
24.888,-0.037137253,71.25890736
24.889,-0.031391092,71.25890736
24.89,-0.020856462,71.25890736
24.891,-0.006491057,71.25890736
24.892,0.010108966,71.25890736
24.893,0.027985914,71.25890736
24.894,0.044585937,71.25890736
24.895,0.05863211,71.25890736
24.896,0.068847509,71.25890736
24.897,0.073955208,71.25890736
24.898,0.073635977,71.25890736
24.899,0.067889815,71.25890736
24.9,0.057355185,71.25890736
24.901,0.043309012,71.25890736
24.902,0.02702822,71.25890736
24.903,0.010108966,71.25890736
24.904,-0.005852595,71.25890736
24.905,-0.019260306,71.25890736
24.906,-0.029156473,71.25890736
24.907,-0.033944941,71.25890736
24.908,-0.033306479,71.25890736
24.909,-0.027241086,71.25890736
24.91,-0.016387225,71.25890736
24.911,-0.001702589,71.25890736
24.912,0.014897434,71.25890736
24.913,0.03213592,71.25890736
24.914,0.048735943,71.25890736
24.915,0.062143654,71.25890736
24.916,0.07172059,71.25890736
24.917,0.076509058,71.25890736
24.918,0.075551364,71.25890736
24.919,0.06916674,71.25890736
24.92,0.057993648,71.25890736
24.921,0.043309012,71.25890736
24.922,0.026389758,71.25890736
24.923,0.008832041,71.25890736
24.924,-0.007129519,71.25890736
24.925,-0.02053723,71.25890736
24.926,-0.029794936,71.25890736
24.927,-0.034264173,71.25890736
24.928,-0.032987248,71.25890736
24.929,-0.026283392,71.25890736
24.93,-0.0151103,71.25890736
24.931,-0.000106433,71.25890736
24.932,0.01649359,71.25890736
24.933,0.033732076,71.25890736
24.934,0.050012867,71.25890736
24.935,0.063101347,71.25890736
24.936,0.072359052,71.25890736
24.937,0.076189827,71.25890736
24.938,0.074593671,71.25890736
24.939,0.067570584,71.25890736
24.94,0.056078261,71.25890736
24.941,0.041393625,71.25890736
24.942,0.024474371,71.25890736
24.943,0.007235885,71.25890736
24.944,-0.008406444,71.25890736
24.945,-0.021814155,71.25890736
24.946,-0.030752629,71.25890736
24.947,-0.034902635,71.25890736
24.948,-0.033306479,71.25890736
24.949,-0.026602623,71.25890736
24.95,-0.0151103,71.25890736
24.951,-0.000425664,71.25890736
24.952,0.015855128,71.25890736
24.953,0.032774382,71.25890736
24.954,0.04809748,71.25890736
24.955,0.060547497,71.25890736
24.956,0.068847509,71.25890736
24.957,0.072039821,71.25890736
24.958,0.069805203,71.25890736
24.959,0.062462885,71.25890736
24.96,0.05065133,71.25890736
24.961,0.035328232,71.25890736
24.962,0.018089746,71.25890736
24.963,0.001170492,71.25890736
24.964,-0.014791069,71.25890736
24.965,-0.027879548,71.25890736
24.966,-0.036818022,71.25890736
24.967,-0.040329566,71.25890736
24.968,-0.038414178,71.25890736
24.969,-0.031391092,71.25890736
24.97,-0.019898768,71.25890736
24.971,-0.004894901,71.25890736
24.972,0.011385891,71.25890736
24.973,0.027985914,71.25890736
24.974,0.043309012,71.25890736
24.975,0.055439798,71.25890736
24.976,0.063420578,71.25890736
24.977,0.066293659,71.25890736
24.978,0.06373981,71.25890736
24.979,0.056397492,71.25890736
24.98,0.044905168,71.25890736
24.981,0.030539764,71.25890736
24.982,0.014578203,71.25890736
24.983,-0.000744895,71.25890736
24.984,-0.014471837,71.25890736
24.985,-0.024687236,71.25890736
24.986,-0.030433398,71.25890736
24.987,-0.030752629,71.25890736
24.988,-0.02564493,71.25890736
24.989,-0.0151103,71.25890736
24.99,-0.000425664,71.25890736
24.991,0.017451284,71.25890736
24.992,0.037243619,71.25890736
24.993,0.056716723,71.25890736
24.994,0.074593671,71.25890736
24.995,0.088959075,71.25890736
24.996,0.099174474,71.25890736
24.997,0.103962942,71.25890736
24.998,0.10332448,71.25890736
24.999,0.097897549,71.25890736
25,0.088001382,71.25890736
25.001,0.075232133,71.25890736
25.002,0.060866729,71.25890736
25.003,0.046820555,71.25890736
25.004,0.034370538,71.25890736
25.005,0.025112833,71.25890736
25.006,0.020005134,71.25890736
25.007,0.020324365,71.25890736
25.008,0.025751295,71.25890736
25.009,0.036285925,71.25890736
25.01,0.050970561,71.25890736
25.011,0.068528278,71.25890736
25.012,0.088001382,71.25890736
25.013,0.106836023,71.25890736
25.014,0.12439374,71.25890736
25.015,0.138439913,71.25890736
25.016,0.147697618,71.25890736
25.017,0.152166855,71.25890736
25.018,0.151528393,71.25890736
25.019,0.145782231,71.25890736
25.02,0.136205295,71.25890736
25.021,0.123755277,71.25890736
25.022,0.110347567,71.25890736
25.023,0.096939856,71.25890736
25.024,0.085447532,71.25890736
25.025,0.077466752,71.25890736
25.026,0.073635977,71.25890736
25.027,0.074912902,71.25890736
25.028,0.081297526,71.25890736
25.029,0.091832156,71.25890736
25.03,0.106516792,71.25890736
25.031,0.123116815,71.25890736
25.032,0.140355301,71.25890736
25.033,0.156955324,71.25890736
25.034,0.171320728,71.25890736
25.035,0.181216896,71.25890736
25.036,0.186324595,71.25890736
25.037,0.186005364,71.25890736
25.038,0.17962074,71.25890736
25.039,0.168447647,71.25890736
25.04,0.152805318,71.25890736
25.041,0.134609139,71.25890736
25.042,0.115136035,71.25890736
25.043,0.096301393,71.25890736
25.044,0.079382139,71.25890736
25.045,0.065655197,71.25890736
25.046,0.056716723,71.25890736
25.047,0.052566717,71.25890736
25.048,0.053843642,71.25890736
25.049,0.059589804,71.25890736
25.05,0.06916674,71.25890736
25.051,0.081297526,71.25890736
25.052,0.094386006,71.25890736
25.053,0.106197561,71.25890736
25.054,0.116093728,71.25890736
25.055,0.12183989,71.25890736
25.056,0.122478353,71.25890736
25.057,0.118009116,71.25890736
25.058,0.108112948,71.25890736
25.059,0.093428312,71.25890736
25.06,0.074912902,71.25890736
25.061,0.054482104,71.25890736
25.062,0.033093613,71.25890736
25.063,0.012662816,71.25890736
25.064,-0.004894901,71.25890736
25.065,-0.018941074,71.25890736
25.066,-0.028198779,71.25890736
25.067,-0.031710323,71.25890736
25.068,-0.030114167,71.25890736
25.069,-0.02309108,71.25890736
25.07,-0.012237219,71.25890736
25.071,0.001489723,71.25890736
25.072,0.015535897,71.25890736
25.073,0.02958207,71.25890736
25.074,0.041393625,71.25890736
25.075,0.049374405,71.25890736
25.076,0.052566717,71.25890736
25.077,0.05065133,71.25890736
25.078,0.043628243,71.25890736
25.079,0.031816688,71.25890736
25.08,0.01649359,71.25890736
25.081,-0.000425664,71.25890736
25.082,-0.018302612,71.25890736
25.083,-0.034902635,71.25890736
25.084,-0.048948808,71.25890736
25.085,-0.059164207,71.25890736
25.086,-0.064271906,71.25890736
25.087,-0.063952675,71.25890736
25.088,-0.058206513,71.25890736
25.089,-0.047671883,71.25890736
25.09,-0.032987248,71.25890736
25.091,-0.016387225,71.25890736
25.092,0.001170492,71.25890736
25.093,0.017132053,71.25890736
25.094,0.030858995,71.25890736
25.095,0.040435931,71.25890736
25.096,0.044905168,71.25890736
25.097,0.043947474,71.25890736
25.098,0.03756285,71.25890736
25.099,0.026070527,71.25890736
25.1,0.01106666,71.25890736
25.101,-0.005852595,71.25890736
25.102,-0.023729543,71.25890736
25.103,-0.040648797,71.25890736
25.104,-0.055014201,71.25890736
25.105,-0.0652296,71.25890736
25.106,-0.070656531,71.25890736
25.107,-0.070656531,71.25890736
25.108,-0.0652296,71.25890736
25.109,-0.055014201,71.25890736
25.11,-0.040968028,71.25890736
25.111,-0.024687236,71.25890736
25.112,-0.007767982,71.25890736
25.113,0.007874347,71.25890736
25.114,0.021282058,71.25890736
25.115,0.030539764,71.25890736
25.116,0.035009001,71.25890736
25.117,0.034370538,71.25890736
25.118,0.028305145,71.25890736
25.119,0.017770515,71.25890736
25.12,0.004362804,71.25890736
25.121,-0.011598756,71.25890736
25.122,-0.028198779,71.25890736
25.123,-0.043521878,71.25890736
25.124,-0.056291126,71.25890736
25.125,-0.065548831,71.25890736
25.126,-0.070337299,71.25890736
25.127,-0.070018068,71.25890736
25.128,-0.064910369,71.25890736
25.129,-0.055652664,71.25890736
25.13,-0.043521878,71.25890736
25.131,-0.030114167,71.25890736
25.132,-0.017025687,71.25890736
25.133,-0.005852595,71.25890736
25.134,0.001489723,71.25890736
25.135,0.004362804,71.25890736
25.136,0.001808954,71.25890736
25.137,-0.006171826,71.25890736
25.138,-0.019579537,71.25890736
25.139,-0.037137253,71.25890736
25.14,-0.057568051,71.25890736
25.141,-0.078637311,71.25890736
25.142,-0.099068109,71.25890736
25.143,-0.116306594,71.25890736
25.144,-0.128756611,71.25890736
25.145,-0.134822004,71.25890736
25.146,-0.133225848,71.25890736
25.147,-0.123968143,71.25890736
25.148,-0.106729658,71.25890736
25.149,-0.081191161,71.25890736
25.15,-0.048629577,71.25890736
25.151,-0.009683369,71.25890736
25.152,0.033732076,71.25890736
25.153,0.081616757,71.25890736
25.154,0.132055289,71.25890736
25.155,0.183451514,71.25890736
25.156,0.235166971,71.25890736
25.157,0.286563196,71.25890736
25.158,0.337320958,71.25890736
25.159,0.387121028,71.25890736
25.16,0.436282634,71.25890736
25.161,0.484486547,71.25890736
25.162,0.532371229,71.25890736
25.163,0.581532836,71.25890736
25.164,0.631652136,71.25890736
25.165,0.683686824,71.25890736
25.166,0.736679205,71.25890736
25.167,0.789033124,71.25890736
25.168,0.839152424,71.25890736
25.169,0.883844794,71.25890736
25.17,0.920556383,71.25890736
25.171,0.947052574,71.25890736
25.172,0.961098747,71.25890736
25.173,0.961417978,71.25890736
25.174,0.947052574,71.25890736
25.175,0.916725608,71.25890736
25.176,0.871394776,71.25890736
25.177,0.812017771,71.25890736
25.178,0.740190748,71.25890736
25.179,0.658467558,71.25890736
25.18,0.569721281,71.25890736
25.181,0.477463461,70.83825266
25.182,0.384886409,70.83825266
25.183,0.295182438,70.83825266
25.184,0.211543861,70.83825266
25.185,0.136524526,70.83825266
25.186,0.07172059,70.83825266
25.187,0.01904744,70.83825266
25.188,-0.021494924,70.83825266
25.189,-0.050544964,70.83825266
25.19,-0.069060375,70.83825266
25.191,-0.078956542,70.83825266
25.192,-0.082148854,70.83825266
25.193,-0.080871929,70.83825266
25.194,-0.077679617,70.83825266
25.195,-0.074168074,70.83825266
25.196,-0.071933456,70.83825266
25.197,-0.072571918,70.83825266
25.198,-0.07576423,70.83825266
25.199,-0.081829623,70.83825266
25.2,-0.090129635,70.83825266
25.201,-0.099706571,70.83825266
25.202,-0.109602739,70.83825266
25.203,-0.11790275,70.83825266
25.204,-0.123648912,70.83825266
25.205,-0.125564299,70.83825266
25.206,-0.123010449,70.83825266
25.207,-0.115987363,70.83825266
25.208,-0.104495039,70.83825266
25.209,-0.089810403,70.83825266
25.21,-0.072571918,70.83825266
25.211,-0.055014201,70.83825266
25.212,-0.038094947,70.83825266
25.213,-0.023410311,70.83825266
25.214,-0.01255645,70.83825266
25.215,-0.006810288,70.83825266
25.216,-0.006491057,70.83825266
25.217,-0.011598756,70.83825266
25.218,-0.022133386,70.83825266
25.219,-0.036818022,70.83825266
25.22,-0.054375739,70.83825266
25.221,-0.07321038,70.83825266
25.222,-0.091406559,70.83825266
25.223,-0.107687351,70.83825266
25.224,-0.120137369,70.83825266
25.225,-0.128118149,70.83825266
25.226,-0.130352767,70.83825266
25.227,-0.127160455,70.83825266
25.228,-0.118541213,70.83825266
25.229,-0.105771964,70.83825266
25.23,-0.090448866,70.83825266
25.231,-0.073529612,70.83825266
25.232,-0.056929589,70.83825266
25.233,-0.041925722,70.83825266
25.234,-0.030752629,70.83825266
25.235,-0.023729543,70.83825266
25.236,-0.021814155,70.83825266
25.237,-0.025006467,70.83825266
25.238,-0.032668016,70.83825266
25.239,-0.044479571,70.83825266
25.24,-0.058844976,70.83825266
25.241,-0.074168074,70.83825266
25.242,-0.089171941,70.83825266
25.243,-0.101941189,70.83825266
25.244,-0.111518126,70.83825266
25.245,-0.116306594,70.83825266
25.246,-0.116306594,70.83825266
25.247,-0.110879663,70.83825266
25.248,-0.100983496,70.83825266
25.249,-0.086937323,70.83825266
25.25,-0.070656531,70.83825266
25.251,-0.053737276,70.83825266
25.252,-0.037137253,70.83825266
25.253,-0.02309108,70.83825266
25.254,-0.012875681,70.83825266
25.255,-0.007448751,70.83825266
25.256,-0.007448751,70.83825266
25.257,-0.01255645,70.83825266
25.258,-0.022771849,70.83825266
25.259,-0.036498791,70.83825266
25.26,-0.052460352,70.83825266
25.261,-0.069060375,70.83825266
25.262,-0.084702704,70.83825266
25.263,-0.098110415,70.83825266
25.264,-0.10736812,70.83825266
25.265,-0.112156588,70.83825266
25.266,-0.111198895,70.83825266
25.267,-0.105133502,70.83825266
25.268,-0.09427964,70.83825266
25.269,-0.079595005,70.83825266
25.27,-0.062356519,70.83825266
25.271,-0.04416034,70.83825266
25.272,-0.026921855,70.83825266
25.273,-0.011917988,70.83825266
25.274,-0.000744895,70.83825266
25.275,0.005320498,70.83825266
25.276,0.00595896,70.83825266
25.277,0.001170492,70.83825266
25.278,-0.008725676,70.83825266
25.279,-0.022133386,70.83825266
25.28,-0.038094947,70.83825266
25.281,-0.055014201,70.83825266
25.282,-0.070975762,70.83825266
25.283,-0.084383473,70.83825266
25.284,-0.09427964,70.83825266
25.285,-0.099068109,70.83825266
25.286,-0.098429646,70.83825266
25.287,-0.092364253,70.83825266
25.288,-0.081510392,70.83825266
25.289,-0.066825756,70.83825266
25.29,-0.049906502,70.83825266
25.291,-0.032348785,70.83825266
25.292,-0.015748762,70.83825266
25.293,-0.001702589,70.83825266
25.294,0.008193579,70.83825266
25.295,0.013620509,70.83825266
25.296,0.013939741,70.83825266
25.297,0.009151272,70.83825266
25.298,0.000212798,70.83825266
25.299,-0.01255645,70.83825266
25.3,-0.027560317,70.83825266
25.301,-0.043202646,70.83825266
25.302,-0.057887282,70.83825266
25.303,-0.070018068,70.83825266
25.304,-0.07831808,70.83825266
25.305,-0.081829623,70.83825266
25.306,-0.079914236,70.83825266
25.307,-0.072571918,70.83825266
25.308,-0.060760363,70.83825266
25.309,-0.045437265,70.83825266
25.31,-0.028198779,70.83825266
25.311,-0.010321832,70.83825266
25.312,0.006278191,70.83825266
25.313,0.019685902,70.83825266
25.314,0.029262839,70.83825266
25.315,0.034051307,70.83825266
25.316,0.033412844,70.83825266
25.317,0.027666683,70.83825266
25.318,0.017770515,70.83825266
25.319,0.004682035,70.83825266
25.32,-0.0100026,70.83825266
25.321,-0.025325699,70.83825266
25.322,-0.039371872,70.83825266
25.323,-0.050544964,70.83825266
25.324,-0.057568051,70.83825266
25.325,-0.059164207,70.83825266
25.326,-0.055652664,70.83825266
25.327,-0.04671419,70.83825266
25.328,-0.033306479,70.83825266
25.329,-0.016387225,70.83825266
25.33,0.002447417,70.83825266
25.331,0.020962827,70.83825266
25.332,0.038520544,70.83825266
25.333,0.052885948,70.83825266
25.334,0.062782116,70.83825266
25.335,0.067570584,70.83825266
25.336,0.066932122,70.83825266
25.337,0.060547497,70.83825266
25.338,0.050012867,70.83825266
25.339,0.035966694,70.83825266
25.34,0.020005134,70.83825266
25.341,0.004362804,70.83825266
25.342,-0.010321832,70.83825266
25.343,-0.022133386,70.83825266
25.344,-0.029475704,70.83825266
25.345,-0.031710323,70.83825266
25.346,-0.028518011,70.83825266
25.347,-0.020217999,70.83825266
25.348,-0.007129519,70.83825266
25.349,0.008832041,70.83825266
25.35,0.02702822,70.83825266
25.351,0.045224399,70.83825266
25.352,0.062143654,70.83825266
25.353,0.076189827,70.83825266
25.354,0.085766763,70.83825266
25.355,0.090555231,70.83825266
25.356,0.089916769,70.83825266
25.357,0.083851376,70.83825266
25.358,0.073635977,70.83825266
25.359,0.060547497,70.83825266
25.36,0.045543631,70.83825266
25.361,0.030220532,70.83825266
25.362,0.016812821,70.83825266
25.363,0.006597423,70.83825266
25.364,0.000851261,70.83825266
25.365,0.000212798,70.83825266
25.366,0.004682035,70.83825266
25.367,0.014258972,70.83825266
25.368,0.028624376,70.83825266
25.369,0.045862862,70.83825266
25.37,0.065016734,70.83825266
25.371,0.084489838,70.83825266
25.372,0.102047555,70.83825266
25.373,0.11641296,70.83825266
25.374,0.126309127,70.83825266
25.375,0.130778364,70.83825266
25.376,0.130139902,70.83825266
25.377,0.124074509,70.83825266
25.378,0.11385911,70.83825266
25.379,0.10077063,70.83825266
25.38,0.086085994,70.83825266
25.381,0.07172059,70.83825266
25.382,0.05863211,70.83825266
25.383,0.049055174,70.83825266
25.384,0.043309012,70.83825266
25.385,0.042989781,70.83825266
25.386,0.04809748,70.83825266
25.387,0.058312879,70.83825266
25.388,0.072678284,70.83825266
25.389,0.089916769,70.83825266
25.39,0.108751411,70.83825266
25.391,0.12694759,70.83825266
25.392,0.143547613,70.83825266
25.393,0.156636092,70.83825266
25.394,0.165255335,70.83825266
25.395,0.168447647,70.83825266
25.396,0.16653226,70.83825266
25.397,0.159189942,70.83825266
25.398,0.14801685,70.83825266
25.399,0.133970676,70.83825266
25.4,0.118647578,70.83825266
25.401,0.103643711,70.83825266
25.402,0.090555231,70.83825266
25.403,0.080659064,70.83825266
25.404,0.075551364,70.83825266
25.405,0.075870596,70.83825266
25.406,0.081297526,70.83825266
25.407,0.092151387,70.83825266
25.408,0.106836023,70.83825266
25.409,0.124074509,70.83825266
25.41,0.14290915,70.83825266
25.411,0.161105329,70.83825266
25.412,0.177386121,70.83825266
25.413,0.19015537,70.83825266
25.414,0.197816919,70.83825266
25.415,0.200370768,70.83825266
25.416,0.197497687,70.83825266
25.417,0.189516907,70.83825266
25.418,0.17706689,70.83825266
25.419,0.162063023,70.83825266
25.42,0.145463,70.83825266
25.421,0.129182208,70.83825266
25.422,0.114816804,70.83825266
25.423,0.103643711,70.83825266
25.424,0.096939856,70.83825266
25.425,0.0953437,70.83825266
25.426,0.099174474,70.83825266
25.427,0.107793717,70.83825266
25.428,0.120243734,70.83825266
25.429,0.135247601,70.83825266
25.43,0.151209162,70.83825266
25.431,0.16653226,70.83825266
25.432,0.17962074,70.83825266
25.433,0.189197676,70.83825266
25.434,0.193666913,70.83825266
25.435,0.192709219,70.83825266
25.436,0.186643826,70.83825266
25.437,0.175470734,70.83825266
25.438,0.160466867,70.83825266
25.439,0.14290915,70.83825266
25.44,0.124074509,70.83825266
25.441,0.105559098,70.83825266
25.442,0.089597538,70.83825266
25.443,0.076828289,70.83825266
25.444,0.06916674,70.83825266
25.445,0.066612891,70.83825266
25.446,0.069485971,70.83825266
25.447,0.077147521,70.83825266
25.448,0.088639844,70.83825266
25.449,0.102686017,70.83825266
25.45,0.117370653,70.83825266
25.451,0.131736058,70.83825266
25.452,0.143547613,70.83825266
