sec,mV,BPM
17.609,-0.028490728,62.11180124
17.61,-0.023380108,62.11180124
17.611,-0.016353005,62.11180124
17.612,-0.008367661,62.11180124
17.613,-0.000382316,62.11180124
17.614,0.006644787,62.11180124
17.615,0.012074821,62.11180124
17.616,0.015588372,62.11180124
17.617,0.016866027,62.11180124
17.618,0.0162272,62.11180124
17.619,0.013352476,62.11180124
17.62,0.009200097,62.11180124
17.621,0.003770063,62.11180124
17.622,-0.001979385,62.11180124
17.623,-0.008367661,62.11180124
17.624,-0.013797695,62.11180124
17.625,-0.018269488,62.11180124
17.626,-0.020505384,62.11180124
17.627,-0.019866556,62.11180124
17.628,-0.016672419,62.11180124
17.629,-0.011242385,62.11180124
17.63,-0.00325704,62.11180124
17.631,0.005686545,62.11180124
17.632,0.015268959,62.11180124
17.633,0.024851372,62.11180124
17.634,0.03315613,62.11180124
17.635,0.039544405,62.11180124
17.636,0.043377371,62.11180124
17.637,0.044335612,62.11180124
17.638,0.042738543,62.11180124
17.639,0.038905578,62.11180124
17.64,0.033475544,62.11180124
17.641,0.026767854,62.11180124
17.642,0.020060165,62.11180124
17.643,0.01367189,62.11180124
17.644,0.008241856,62.11180124
17.645,0.00440889,62.11180124
17.646,0.003450649,62.11180124
17.647,0.004089477,62.11180124
17.648,0.007922442,62.11180124
17.649,0.013991304,62.11180124
17.65,0.022296062,62.11180124
17.651,0.031878475,62.11180124
17.652,0.041780302,62.11180124
17.653,0.051043301,62.11180124
17.654,0.059028645,62.11180124
17.655,0.064778093,62.11180124
17.656,0.068291645,62.11180124
17.657,0.068611059,62.11180124
17.658,0.066694576,62.11180124
17.659,0.062222783,62.11180124
17.66,0.056153922,62.11180124
17.661,0.049126819,62.11180124
17.662,0.042099716,62.11180124
17.663,0.03571144,62.11180124
17.664,0.03060082,62.11180124
17.665,0.027087268,62.11180124
17.666,0.025809613,62.11180124
17.667,0.027087268,62.11180124
17.668,0.030920233,62.11180124
17.669,0.036669681,62.11180124
17.67,0.044016198,62.11180124
17.671,0.052001542,62.11180124
17.672,0.060306301,62.11180124
17.673,0.067972231,62.11180124
17.674,0.074360507,62.11180124
17.675,0.079151713,62.11180124
17.676,0.081068196,62.11180124
17.677,0.080748782,62.11180124
17.678,0.078193472,62.11180124
17.679,0.073402265,62.11180124
17.68,0.067652817,62.11180124
17.681,0.060945128,62.11180124
17.682,0.054876266,62.11180124
17.683,0.049765646,62.11180124
17.684,0.046571508,62.11180124
17.685,0.045613267,62.11180124
17.686,0.04752975,62.11180124
17.687,0.052001542,62.11180124
17.688,0.059348059,62.11180124
17.689,0.068611059,62.11180124
17.69,0.079151713,62.11180124
17.691,0.090011781,62.11180124
17.692,0.100552436,62.11180124
17.693,0.110134849,62.11180124
17.694,0.11780078,62.11180124
17.695,0.1229114,62.11180124
17.696,0.125786124,62.11180124
17.697,0.126105538,62.11180124
17.698,0.123869641,62.11180124
17.699,0.119397849,62.11180124
17.7,0.113328987,62.11180124
17.701,0.106940711,62.11180124
17.702,0.100552436,62.11180124
17.703,0.095122402,62.11180124
17.704,0.091928264,62.11180124
17.705,0.090650609,62.11180124
17.706,0.091928264,62.11180124
17.707,0.096080643,62.11180124
17.708,0.102468919,62.11180124
17.709,0.11109309,62.11180124
17.71,0.12035609,62.11180124
17.711,0.130257917,62.11180124
17.712,0.13984033,62.11180124
17.713,0.148145088,62.11180124
17.714,0.154533364,62.11180124
17.715,0.159005156,62.11180124
17.716,0.160921639,62.11180124
17.717,0.160282811,62.11180124
17.718,0.157727501,62.11180124
17.719,0.153255708,62.11180124
17.72,0.147506261,62.11180124
17.721,0.141756813,62.11180124
17.722,0.136326778,62.11180124
17.723,0.132174399,62.11180124
17.724,0.130257917,62.11180124
17.725,0.130257917,62.11180124
17.726,0.132813227,62.11180124
17.727,0.138243261,62.11180124
17.728,0.145589778,62.11180124
17.729,0.154533364,62.11180124
17.73,0.164115777,62.11180124
17.731,0.173378776,62.11180124
17.732,0.181683534,62.11180124
17.733,0.18807181,62.11180124
17.734,0.192224189,62.11180124
17.735,0.193501844,62.11180124
17.736,0.192224189,62.11180124
17.737,0.188391223,62.11180124
17.738,0.182641776,62.11180124
17.739,0.174975845,62.11180124
17.74,0.166351673,62.11180124
17.741,0.157408087,62.11180124
17.742,0.148783916,62.11180124
17.743,0.142076226,62.11180124
17.744,0.13728502,62.11180124
17.745,0.135368537,62.11180124
17.746,0.136007365,62.11180124
17.747,0.13984033,62.11180124
17.748,0.145589778,62.11180124
17.749,0.153255708,62.11180124
17.75,0.161241053,62.11180124
17.751,0.169226397,62.11180124
17.752,0.175934086,62.11180124
17.753,0.180725293,62.11180124
17.754,0.183280603,62.11180124
17.755,0.182641776,62.11180124
17.756,0.179447638,62.11180124
17.757,0.17369819,62.11180124
17.758,0.165393432,62.11180124
17.759,0.155811019,62.11180124
17.76,0.145270364,62.11180124
17.761,0.134410296,62.11180124
17.762,0.124508469,62.11180124
17.763,0.115564883,62.11180124
17.764,0.10853778,62.11180124
17.765,0.104065987,62.11180124
17.766,0.101510677,62.11180124
17.767,0.101191263,62.11180124
17.768,0.102149505,62.11180124
17.769,0.104704815,62.11180124
17.77,0.107260125,62.11180124
17.771,0.110134849,62.11180124
17.772,0.112051332,62.11180124
17.773,0.112690159,62.11180124
17.774,0.11109309,62.11180124
17.775,0.107260125,62.11180124
17.776,0.100552436,62.11180124
17.777,0.091289437,62.11180124
17.778,0.080748782,62.11180124
17.779,0.068611059,62.11180124
17.78,0.056792749,62.11180124
17.781,0.045293853,62.11180124
17.782,0.035072613,62.11180124
17.783,0.027087268,62.11180124
17.784,0.02133782,62.11180124
17.785,0.018143683,62.11180124
17.786,0.017824269,62.11180124
17.787,0.019101924,62.11180124
17.788,0.021976648,62.11180124
17.789,0.025809613,62.11180124
17.79,0.029642578,62.11180124
17.791,0.032836716,62.11180124
17.792,0.034753199,62.11180124
17.793,0.034753199,62.11180124
17.794,0.032197889,62.11180124
17.795,0.027087268,62.11180124
17.796,0.019101924,62.11180124
17.797,0.009200097,62.11180124
17.798,-0.002298799,62.11180124
17.799,-0.014436522,62.11180124
17.8,-0.026893659,62.11180124
17.801,-0.038073141,62.11180124
17.802,-0.047336141,62.11180124
17.803,-0.054682658,62.11180124
17.804,-0.05915445,62.11180124
17.805,-0.061070933,62.11180124
17.806,-0.060112692,62.11180124
17.807,-0.057237968,62.11180124
17.808,-0.052127347,62.11180124
17.809,-0.046058486,62.11180124
17.81,-0.03967021,62.11180124
17.811,-0.033920762,62.11180124
17.812,-0.030087797,62.11180124
17.813,-0.028171314,62.11180124
17.814,-0.029129556,62.11180124
17.815,-0.032323694,62.11180124
17.816,-0.038392555,62.11180124
17.817,-0.0463779,62.11180124
17.818,-0.055960313,62.11180124
17.819,-0.06586214,62.11180124
17.82,-0.075444553,62.11180124
17.821,-0.084068725,62.11180124
17.822,-0.090776414,62.11180124
17.823,-0.095248207,62.11180124
17.824,-0.096525862,62.11180124
17.825,-0.095248207,62.11180124
17.826,-0.091415241,62.11180124
17.827,-0.08534638,62.11180124
17.828,-0.077680449,62.11180124
17.829,-0.069056277,62.11180124
17.83,-0.060432106,62.11180124
17.831,-0.053085589,62.11180124
17.832,-0.047016727,62.11180124
17.833,-0.043503176,62.11180124
17.834,-0.04222552,62.11180124
17.835,-0.043503176,62.11180124
17.836,-0.047336141,62.11180124
17.837,-0.053405003,62.11180124
17.838,-0.061070933,62.11180124
17.839,-0.069695105,62.11180124
17.84,-0.077680449,62.11180124
17.841,-0.085026966,62.11180124
17.842,-0.090137586,62.11180124
17.843,-0.093331724,62.11180124
17.844,-0.093651138,62.11180124
17.845,-0.091415241,62.11180124
17.846,-0.086624035,62.11180124
17.847,-0.079916346,62.11180124
17.848,-0.071931001,62.11180124
17.849,-0.063626243,62.11180124
17.85,-0.055960313,62.11180124
17.851,-0.049252623,62.11180124
17.852,-0.044780831,62.11180124
17.853,-0.042864348,62.11180124
17.854,-0.043503176,62.11180124
17.855,-0.047016727,62.11180124
17.856,-0.052446761,62.11180124
17.857,-0.059793278,62.11180124
17.858,-0.067778622,62.11180124
17.859,-0.07608338,62.11180124
17.86,-0.083429897,62.11180124
17.861,-0.089498759,62.11180124
17.862,-0.093651138,62.11180124
17.863,-0.095248207,62.11180124
17.864,-0.093970552,62.11180124
17.865,-0.090137586,62.11180124
17.866,-0.083749311,62.11180124
17.867,-0.075444553,62.11180124
17.868,-0.06586214,62.11180124
17.869,-0.055960313,62.11180124
17.87,-0.046697313,62.11180124
17.871,-0.038711969,62.11180124
17.872,-0.033281935,62.11180124
17.873,-0.030726625,62.11180124
17.874,-0.031046038,62.11180124
17.875,-0.034240176,62.11180124
17.876,-0.03967021,62.11180124
17.877,-0.047336141,62.11180124
17.878,-0.055640899,62.11180124
17.879,-0.064265071,62.11180124
17.88,-0.072250415,62.11180124
17.881,-0.078958104,62.11180124
17.882,-0.083749311,62.11180124
17.883,-0.086304621,62.11180124
17.884,-0.085985207,62.11180124
17.885,-0.083110483,62.11180124
17.886,-0.078319277,62.11180124
17.887,-0.071611588,62.11180124
17.888,-0.064265071,62.11180124
17.889,-0.05659914,62.11180124
17.89,-0.049572037,62.11180124
17.891,-0.043183762,62.11180124
17.892,-0.038711969,62.11180124
17.893,-0.036476073,62.11180124
17.894,-0.036795486,62.11180124
17.895,-0.03967021,62.11180124
17.896,-0.044461417,62.11180124
17.897,-0.050849692,62.11180124
17.898,-0.058196209,62.11180124
17.899,-0.065223312,62.11180124
17.9,-0.071292174,62.11180124
17.901,-0.075444553,62.11180124
17.902,-0.076722208,62.11180124
17.903,-0.075444553,62.11180124
17.904,-0.071611588,62.11180124
17.905,-0.065223312,62.11180124
17.906,-0.057237968,62.11180124
17.907,-0.047974968,62.11180124
17.908,-0.038711969,62.11180124
17.909,-0.029768383,62.11180124
17.91,-0.022421867,62.11180124
17.911,-0.016991832,62.11180124
17.912,-0.014117108,62.11180124
17.913,-0.014117108,62.11180124
17.914,-0.016991832,62.11180124
17.915,-0.022421867,62.11180124
17.916,-0.029768383,62.11180124
17.917,-0.038073141,62.11180124
17.918,-0.046697313,62.11180124
17.919,-0.055002071,62.11180124
17.92,-0.062348588,62.11180124
17.921,-0.068098036,62.11180124
17.922,-0.071931001,62.11180124
17.923,-0.073208656,62.11180124
17.924,-0.071292174,62.11180124
17.925,-0.066820381,62.11180124
17.926,-0.060112692,62.11180124
17.927,-0.052127347,62.11180124
17.928,-0.043503176,62.11180124
17.929,-0.035198417,62.11180124
17.93,-0.027851901,62.11180124
17.931,-0.022421867,62.11180124
17.932,-0.019227729,62.11180124
17.933,-0.018588901,62.11180124
17.934,-0.02018597,62.11180124
17.935,-0.024018935,62.11180124
17.936,-0.02944897,62.11180124
17.937,-0.035837245,62.11180124
17.938,-0.04222552,62.11180124
17.939,-0.047974968,62.11180124
17.94,-0.052446761,62.11180124
17.941,-0.055002071,62.11180124
17.942,-0.055640899,62.11180124
17.943,-0.053724416,62.11180124
17.944,-0.049891451,62.11180124
17.945,-0.043822589,62.11180124
17.946,-0.036156659,62.11180124
17.947,-0.028171314,62.11180124
17.948,-0.02018597,62.11180124
17.949,-0.013158867,62.11180124
17.95,-0.008048247,62.11180124
17.951,-0.004854109,62.11180124
17.952,-0.004534695,62.11180124
17.953,-0.006451178,62.11180124
17.954,-0.010922971,62.11180124
17.955,-0.01763066,62.11180124
17.956,-0.025616004,62.11180124
17.957,-0.034240176,62.11180124
17.958,-0.042864348,62.11180124
17.959,-0.050530279,62.11180124
17.96,-0.056279726,62.11180124
17.961,-0.060112692,62.11180124
17.962,-0.061070933,62.11180124
17.963,-0.059473864,62.11180124
17.964,-0.055002071,62.11180124
17.965,-0.048294382,62.11180124
17.966,-0.039989624,62.11180124
17.967,-0.030726625,62.11180124
17.968,-0.021783039,62.11180124
17.969,-0.014117108,62.11180124
17.97,-0.008367661,62.11180124
17.971,-0.004854109,62.11180124
17.972,-0.003895868,62.11180124
17.973,-0.00581235,62.11180124
17.974,-0.009645316,62.11180124
17.975,-0.015714177,62.11180124
17.976,-0.023060694,62.11180124
17.977,-0.031365452,62.11180124
17.978,-0.039350797,62.11180124
17.979,-0.046697313,62.11180124
17.98,-0.052127347,62.11180124
17.981,-0.055002071,62.11180124
17.982,-0.055640899,62.11180124
17.983,-0.053085589,62.11180124
17.984,-0.048294382,62.11180124
17.985,-0.041906107,62.11180124
17.986,-0.033920762,62.11180124
17.987,-0.025935418,62.11180124
17.988,-0.018269488,62.11180124
17.989,-0.011881212,62.11180124
17.99,-0.007409419,62.11180124
17.991,-0.005492937,62.11180124
17.992,-0.00581235,62.11180124
17.993,-0.009006488,62.11180124
17.994,-0.014117108,62.11180124
17.995,-0.021463625,62.11180124
17.996,-0.030087797,62.11180124
17.997,-0.039031383,62.11180124
17.998,-0.047655555,62.11180124
17.999,-0.055002071,62.11180124
18,-0.060432106,62.11180124
18.001,-0.063626243,62.11180124
18.002,-0.063945657,62.11180124
18.003,-0.061390347,62.11180124
18.004,-0.05659914,62.11180124
18.005,-0.049891451,62.11180124
18.006,-0.04222552,62.11180124
18.007,-0.03455959,62.11180124
18.008,-0.027532487,62.11180124
18.009,-0.022102453,62.11180124
18.01,-0.018588901,62.11180124
18.011,-0.017311246,62.11180124
18.012,-0.018588901,62.11180124
18.013,-0.022102453,62.11180124
18.014,-0.028171314,62.11180124
18.015,-0.036156659,62.11180124
18.016,-0.045100244,62.11180124
18.017,-0.054363244,62.11180124
18.018,-0.062668002,62.11180124
18.019,-0.069056277,62.11180124
18.02,-0.073208656,62.11180124
18.021,-0.074166898,62.11180124
18.022,-0.071931001,62.11180124
18.023,-0.066820381,62.11180124
18.024,-0.059793278,62.11180124
18.025,-0.050849692,62.11180124
18.026,-0.041267279,62.11180124
18.027,-0.031684866,62.11180124
18.028,-0.023060694,62.11180124
18.029,-0.016353005,62.11180124
18.03,-0.011242385,62.11180124
18.031,-0.008687074,62.11180124
18.032,-0.009006488,62.11180124
18.033,-0.011881212,62.11180124
18.034,-0.017311246,62.11180124
18.035,-0.024338349,62.11180124
18.036,-0.032643107,62.11180124
18.037,-0.041267279,62.11180124
18.038,-0.04893321,62.11180124
18.039,-0.055640899,62.11180124
18.04,-0.060432106,62.11180124
18.041,-0.062668002,62.11180124
18.042,-0.062668002,62.11180124
18.043,-0.060432106,62.11180124
18.044,-0.056279726,62.11180124
18.045,-0.050210865,62.11180124
18.046,-0.043503176,62.11180124
18.047,-0.036795486,62.11180124
18.048,-0.030407211,62.11180124
18.049,-0.025296591,62.11180124
18.05,-0.022421867,62.11180124
18.051,-0.021783039,62.11180124
18.052,-0.023380108,62.11180124
18.053,-0.026893659,62.11180124
18.054,-0.031684866,62.11180124
18.055,-0.037753728,62.11180124
18.056,-0.043822589,62.11180124
18.057,-0.049252623,62.11180124
18.058,-0.053724416,62.11180124
18.059,-0.056279726,62.11180124
18.06,-0.05659914,62.11180124
18.061,-0.054363244,62.11180124
18.062,-0.049572037,62.11180124
18.063,-0.043183762,62.11180124
18.064,-0.035198417,62.11180124
18.065,-0.026574246,62.11180124
18.066,-0.018269488,62.11180124
18.067,-0.010603557,62.11180124
18.068,-0.004854109,62.11180124
18.069,-0.001021144,62.11180124
18.07,-6.29E-05,62.11180124
18.071,-0.001340558,62.11180124
18.072,-0.005173523,62.11180124
18.073,-0.010922971,62.11180124
18.074,-0.018588901,62.11180124
18.075,-0.026893659,62.11180124
18.076,-0.034879004,62.11180124
18.077,-0.04222552,62.11180124
18.078,-0.047974968,62.11180124
18.079,-0.05148852,62.11180124
18.08,-0.052446761,62.11180124
18.081,-0.050530279,62.11180124
18.082,-0.045739072,62.11180124
18.083,-0.039031383,62.11180124
18.084,-0.030726625,62.11180124
18.085,-0.021783039,62.11180124
18.086,-0.013478281,62.11180124
18.087,-0.006131764,62.11180124
18.088,-0.00070173,62.11180124
18.089,0.002172994,62.11180124
18.09,0.002492408,62.11180124
18.091,-6.29E-05,62.11180124
18.092,-0.005173523,62.11180124
18.093,-0.012200626,62.11180124
18.094,-0.021144211,62.11180124
18.095,-0.030407211,62.11180124
18.096,-0.03967021,62.11180124
18.097,-0.047336141,62.11180124
18.098,-0.053405003,62.11180124
18.099,-0.056918554,62.11180124
18.1,-0.057557382,62.11180124
18.101,-0.055321485,62.11180124
18.102,-0.050849692,62.11180124
18.103,-0.043822589,62.11180124
18.104,-0.035517831,62.11180124
18.105,-0.026574246,62.11180124
18.106,-0.01763066,62.11180124
18.107,-0.009645316,62.11180124
18.108,-0.003576454,62.11180124
18.109,-6.29E-05,62.11180124
18.11,0.000575925,62.11180124
18.111,-0.001340558,62.11180124
18.112,-0.00581235,62.11180124
18.113,-0.011881212,62.11180124
18.114,-0.019547143,62.11180124
18.115,-0.027532487,62.11180124
18.116,-0.035198417,62.11180124
18.117,-0.041906107,62.11180124
18.118,-0.046697313,62.11180124
18.119,-0.049252623,62.11180124
18.12,-0.048613796,62.11180124
18.121,-0.045739072,62.11180124
18.122,-0.040628452,62.11180124
18.123,-0.033920762,62.11180124
18.124,-0.026254832,62.11180124
18.125,-0.018588901,62.11180124
18.126,-0.011881212,62.11180124
18.127,-0.006451178,62.11180124
18.128,-0.002937626,62.11180124
18.129,-0.001340558,62.11180124
18.13,-0.002618213,62.11180124
18.131,-0.006131764,62.11180124
18.132,-0.012200626,62.11180124
18.133,-0.019547143,62.11180124
18.134,-0.028171314,62.11180124
18.135,-0.036795486,62.11180124
18.136,-0.044461417,62.11180124
18.137,-0.050530279,62.11180124
18.138,-0.05404383,62.11180124
18.139,-0.055002071,62.11180124
18.14,-0.052766175,62.11180124
18.141,-0.047974968,62.11180124
18.142,-0.040628452,62.11180124
18.143,-0.031684866,62.11180124
18.144,-0.021783039,62.11180124
18.145,-0.01252004,62.11180124
18.146,-0.003895868,62.11180124
18.147,0.002811821,62.11180124
18.148,0.006644787,62.11180124
18.149,0.008561269,62.11180124
18.15,0.007283614,62.11180124
18.151,0.003770063,62.11180124
18.152,-0.002298799,62.11180124
18.153,-0.010284143,62.11180124
18.154,-0.019227729,62.11180124
18.155,-0.028171314,62.11180124
18.156,-0.035837245,62.11180124
18.157,-0.04222552,62.11180124
18.158,-0.046058486,62.11180124
18.159,-0.047655555,62.11180124
18.16,-0.046058486,62.11180124
18.161,-0.041906107,62.11180124
18.162,-0.035837245,62.11180124
18.163,-0.028171314,62.11180124
18.164,-0.019866556,62.11180124
18.165,-0.011561798,62.11180124
18.166,-0.004534695,62.11180124
18.167,0.001214753,62.11180124
18.168,0.00440889,62.11180124
18.169,0.005686545,62.11180124
18.17,0.004089477,62.11180124
18.171,0.000256511,62.11180124
18.172,-0.00581235,62.11180124
18.173,-0.013478281,62.11180124
18.174,-0.021783039,62.11180124
18.175,-0.030087797,62.11180124
18.176,-0.037434314,62.11180124
18.177,-0.042864348,62.11180124
18.178,-0.046058486,62.11180124
18.179,-0.0463779,62.11180124
18.18,-0.043503176,62.11180124
18.181,-0.038392555,62.11180124
18.182,-0.031365452,62.11180124
18.183,-0.022421867,62.11180124
18.184,-0.013478281,62.11180124
18.185,-0.004854109,62.11180124
18.186,0.002492408,62.11180124
18.187,0.007603028,62.11180124
18.188,0.010477752,62.11180124
18.189,0.010797166,62.11180124
18.19,0.008561269,62.11180124
18.191,0.004089477,62.11180124
18.192,-0.001979385,62.11180124
18.193,-0.009325902,62.11180124
18.194,-0.016991832,62.11180124
18.195,-0.024657763,62.11180124
18.196,-0.031684866,62.11180124
18.197,-0.036795486,62.11180124
18.198,-0.040628452,62.11180124
18.199,-0.041586693,62.11180124
18.2,-0.040309038,62.11180124
